id,Species,condition,attribute,measure,value
150,virginica,Sepal.Width,Sepal,Width,3
1,setosa,Petal.Length,Petal,Length,1.4
2,setosa,Petal.Length,Petal,Length,1.4
3,setosa,Petal.Length,Petal,Length,1.3
4,setosa,Petal.Length,Petal,Length,1.5
5,setosa,Petal.Length,Petal,Length,1.4
6,setosa,Petal.Length,Petal,Length,1.7
7,setosa,Petal.Length,Petal,Length,1.4
8,setosa,Petal.Length,Petal,Length,1.5
9,setosa,Petal.Length,Petal,Length,1.4
10,setosa,Petal.Length,Petal,Length,1.5
11,setosa,Petal.Length,Petal,Length,1.5
12,setosa,Petal.Length,Petal,Length,1.6
13,setosa,Petal.Length,Petal,Length,1.4
14,setosa,Petal.Length,Petal,Length,1.1
15,setosa,Petal.Length,Petal,Length,1.2
16,setosa,Petal.Length,Petal,Length,1.5
17,setosa,Petal.Length,Petal,Length,1.3
18,setosa,Petal.Length,Petal,Length,1.4
19,setosa,Petal.Length,Petal,Length,1.7
20,setosa,Petal.Length,Petal,Length,1.5
21,setosa,Petal.Length,Petal,Length,1.7
22,setosa,Petal.Length,Petal,Length,1.5
23,setosa,Petal.Length,Petal,Length,1
24,setosa,Petal.Length,Petal,Length,1.7
25,setosa,Petal.Length,Petal,Length,1.9
26,setosa,Petal.Length,Petal,Length,1.6
27,setosa,Petal.Length,Petal,Length,1.6
28,setosa,Petal.Length,Petal,Length,1.5
29,setosa,Petal.Length,Petal,Length,1.4
30,setosa,Petal.Length,Petal,Length,1.6
31,setosa,Petal.Length,Petal,Length,1.6
32,setosa,Petal.Length,Petal,Length,1.5
33,setosa,Petal.Length,Petal,Length,1.5
34,setosa,Petal.Length,Petal,Length,1.4
35,setosa,Petal.Length,Petal,Length,1.5
36,setosa,Petal.Length,Petal,Length,1.2
37,setosa,Petal.Length,Petal,Length,1.3
38,setosa,Petal.Length,Petal,Length,1.4
39,setosa,Petal.Length,Petal,Length,1.3
40,setosa,Petal.Length,Petal,Length,1.5
41,setosa,Petal.Length,Petal,Length,1.3
42,setosa,Petal.Length,Petal,Length,1.3
43,setosa,Petal.Length,Petal,Length,1.3
44,setosa,Petal.Length,Petal,Length,1.6
45,setosa,Petal.Length,Petal,Length,1.9
46,setosa,Petal.Length,Petal,Length,1.4
47,setosa,Petal.Length,Petal,Length,1.6
48,setosa,Petal.Length,Petal,Length,1.4
49,setosa,Petal.Length,Petal,Length,1.5
50,setosa,Petal.Length,Petal,Length,1.4
51,versicolor,Petal.Length,Petal,Length,4.7
52,versicolor,Petal.Length,Petal,Length,4.5
53,versicolor,Petal.Length,Petal,Length,4.9
54,versicolor,Petal.Length,Petal,Length,4
55,versicolor,Petal.Length,Petal,Length,4.6
56,versicolor,Petal.Length,Petal,Length,4.5
57,versicolor,Petal.Length,Petal,Length,4.7
58,versicolor,Petal.Length,Petal,Length,3.3
59,versicolor,Petal.Length,Petal,Length,4.6
60,versicolor,Petal.Length,Petal,Length,3.9
61,versicolor,Petal.Length,Petal,Length,3.5
62,versicolor,Petal.Length,Petal,Length,4.2
63,versicolor,Petal.Length,Petal,Length,4
64,versicolor,Petal.Length,Petal,Length,4.7
65,versicolor,Petal.Length,Petal,Length,3.6
66,versicolor,Petal.Length,Petal,Length,4.4
67,versicolor,Petal.Length,Petal,Length,4.5
68,versicolor,Petal.Length,Petal,Length,4.1
69,versicolor,Petal.Length,Petal,Length,4.5
70,versicolor,Petal.Length,Petal,Length,3.9
71,versicolor,Petal.Length,Petal,Length,4.8
72,versicolor,Petal.Length,Petal,Length,4
73,versicolor,Petal.Length,Petal,Length,4.9
74,versicolor,Petal.Length,Petal,Length,4.7
75,versicolor,Petal.Length,Petal,Length,4.3
76,versicolor,Petal.Length,Petal,Length,4.4
77,versicolor,Petal.Length,Petal,Length,4.8
78,versicolor,Petal.Length,Petal,Length,5
79,versicolor,Petal.Length,Petal,Length,4.5
80,versicolor,Petal.Length,Petal,Length,3.5
81,versicolor,Petal.Length,Petal,Length,3.8
82,versicolor,Petal.Length,Petal,Length,3.7
83,versicolor,Petal.Length,Petal,Length,3.9
84,versicolor,Petal.Length,Petal,Length,5.1
85,versicolor,Petal.Length,Petal,Length,4.5
86,versicolor,Petal.Length,Petal,Length,4.5
87,versicolor,Petal.Length,Petal,Length,4.7
88,versicolor,Petal.Length,Petal,Length,4.4
89,versicolor,Petal.Length,Petal,Length,4.1
90,versicolor,Petal.Length,Petal,Length,4
91,versicolor,Petal.Length,Petal,Length,4.4
92,versicolor,Petal.Length,Petal,Length,4.6
93,versicolor,Petal.Length,Petal,Length,4
94,versicolor,Petal.Length,Petal,Length,3.3
95,versicolor,Petal.Length,Petal,Length,4.2
96,versicolor,Petal.Length,Petal,Length,4.2
97,versicolor,Petal.Length,Petal,Length,4.2
98,versicolor,Petal.Length,Petal,Length,4.3
99,versicolor,Petal.Length,Petal,Length,3
100,versicolor,Petal.Length,Petal,Length,4.1
101,virginica,Petal.Length,Petal,Length,6
102,virginica,Petal.Length,Petal,Length,5.1
103,virginica,Petal.Length,Petal,Length,5.9
104,virginica,Petal.Length,Petal,Length,5.6
105,virginica,Petal.Length,Petal,Length,5.8
106,virginica,Petal.Length,Petal,Length,6.6
107,virginica,Petal.Length,Petal,Length,4.5
108,virginica,Petal.Length,Petal,Length,6.3
109,virginica,Petal.Length,Petal,Length,5.8
110,virginica,Petal.Length,Petal,Length,6.1
111,virginica,Petal.Length,Petal,Length,5.1
112,virginica,Petal.Length,Petal,Length,5.3
113,virginica,Petal.Length,Petal,Length,5.5
114,virginica,Petal.Length,Petal,Length,5
115,virginica,Petal.Length,Petal,Length,5.1
116,virginica,Petal.Length,Petal,Length,5.3
117,virginica,Petal.Length,Petal,Length,5.5
118,virginica,Petal.Length,Petal,Length,6.7
119,virginica,Petal.Length,Petal,Length,6.9
120,virginica,Petal.Length,Petal,Length,5
121,virginica,Petal.Length,Petal,Length,5.7
122,virginica,Petal.Length,Petal,Length,4.9
123,virginica,Petal.Length,Petal,Length,6.7
124,virginica,Petal.Length,Petal,Length,4.9
125,virginica,Petal.Length,Petal,Length,5.7
126,virginica,Petal.Length,Petal,Length,6
127,virginica,Petal.Length,Petal,Length,4.8
128,virginica,Petal.Length,Petal,Length,4.9
129,virginica,Petal.Length,Petal,Length,5.6
130,virginica,Petal.Length,Petal,Length,5.8
131,virginica,Petal.Length,Petal,Length,6.1
132,virginica,Petal.Length,Petal,Length,6.4
133,virginica,Petal.Length,Petal,Length,5.6
134,virginica,Petal.Length,Petal,Length,5.1
135,virginica,Petal.Length,Petal,Length,5.6
136,virginica,Petal.Length,Petal,Length,6.1
137,virginica,Petal.Length,Petal,Length,5.6
138,virginica,Petal.Length,Petal,Length,5.5
139,virginica,Petal.Length,Petal,Length,4.8
140,virginica,Petal.Length,Petal,Length,5.4
141,virginica,Petal.Length,Petal,Length,5.6
142,virginica,Petal.Length,Petal,Length,5.1
143,virginica,Petal.Length,Petal,Length,5.1
144,virginica,Petal.Length,Petal,Length,5.9
145,virginica,Petal.Length,Petal,Length,5.7
146,virginica,Petal.Length,Petal,Length,5.2
147,virginica,Petal.Length,Petal,Length,5
148,virginica,Petal.Length,Petal,Length,5.2
149,virginica,Petal.Length,Petal,Length,5.4
150,virginica,Petal.Length,Petal,Length,5.1
1,setosa,Petal.Width,Petal,Width,0.2
2,setosa,Petal.Width,Petal,Width,0.2
3,setosa,Petal.Width,Petal,Width,0.2
4,setosa,Petal.Width,Petal,Width,0.2
5,setosa,Petal.Width,Petal,Width,0.2
6,setosa,Petal.Width,Petal,Width,0.4
7,setosa,Petal.Width,Petal,Width,0.3
8,setosa,Petal.Width,Petal,Width,0.2
9,setosa,Petal.Width,Petal,Width,0.2
10,setosa,Petal.Width,Petal,Width,0.1
11,setosa,Petal.Width,Petal,Width,0.2
12,setosa,Petal.Width,Petal,Width,0.2
13,setosa,Petal.Width,Petal,Width,0.1
14,setosa,Petal.Width,Petal,Width,0.1
15,setosa,Petal.Width,Petal,Width,0.2
16,setosa,Petal.Width,Petal,Width,0.4
17,setosa,Petal.Width,Petal,Width,0.4
18,setosa,Petal.Width,Petal,Width,0.3
19,setosa,Petal.Width,Petal,Width,0.3
20,setosa,Petal.Width,Petal,Width,0.3
21,setosa,Petal.Width,Petal,Width,0.2
22,setosa,Petal.Width,Petal,Width,0.4
23,setosa,Petal.Width,Petal,Width,0.2
24,setosa,Petal.Width,Petal,Width,0.5
25,setosa,Petal.Width,Petal,Width,0.2
26,setosa,Petal.Width,Petal,Width,0.2
27,setosa,Petal.Width,Petal,Width,0.4
28,setosa,Petal.Width,Petal,Width,0.2
29,setosa,Petal.Width,Petal,Width,0.2
30,setosa,Petal.Width,Petal,Width,0.2
31,setosa,Petal.Width,Petal,Width,0.2
32,setosa,Petal.Width,Petal,Width,0.4
33,setosa,Petal.Width,Petal,Width,0.1
34,setosa,Petal.Width,Petal,Width,0.2
35,setosa,Petal.Width,Petal,Width,0.2
36,setosa,Petal.Width,Petal,Width,0.2
37,setosa,Petal.Width,Petal,Width,0.2
38,setosa,Petal.Width,Petal,Width,0.1
39,setosa,Petal.Width,Petal,Width,0.2
40,setosa,Petal.Width,Petal,Width,0.2
41,setosa,Petal.Width,Petal,Width,0.3
42,setosa,Petal.Width,Petal,Width,0.3
43,setosa,Petal.Width,Petal,Width,0.2
44,setosa,Petal.Width,Petal,Width,0.6
45,setosa,Petal.Width,Petal,Width,0.4
46,setosa,Petal.Width,Petal,Width,0.3
47,setosa,Petal.Width,Petal,Width,0.2
48,setosa,Petal.Width,Petal,Width,0.2
49,setosa,Petal.Width,Petal,Width,0.2
50,setosa,Petal.Width,Petal,Width,0.2
51,versicolor,Petal.Width,Petal,Width,1.4
52,versicolor,Petal.Width,Petal,Width,1.5
53,versicolor,Petal.Width,Petal,Width,1.5
54,versicolor,Petal.Width,Petal,Width,1.3
55,versicolor,Petal.Width,Petal,Width,1.5
56,versicolor,Petal.Width,Petal,Width,1.3
57,versicolor,Petal.Width,Petal,Width,1.6
58,versicolor,Petal.Width,Petal,Width,1
59,versicolor,Petal.Width,Petal,Width,1.3
60,versicolor,Petal.Width,Petal,Width,1.4
61,versicolor,Petal.Width,Petal,Width,1
62,versicolor,Petal.Width,Petal,Width,1.5
63,versicolor,Petal.Width,Petal,Width,1
64,versicolor,Petal.Width,Petal,Width,1.4
65,versicolor,Petal.Width,Petal,Width,1.3
66,versicolor,Petal.Width,Petal,Width,1.4
67,versicolor,Petal.Width,Petal,Width,1.5
68,versicolor,Petal.Width,Petal,Width,1
69,versicolor,Petal.Width,Petal,Width,1.5
70,versicolor,Petal.Width,Petal,Width,1.1
71,versicolor,Petal.Width,Petal,Width,1.8
72,versicolor,Petal.Width,Petal,Width,1.3
73,versicolor,Petal.Width,Petal,Width,1.5
74,versicolor,Petal.Width,Petal,Width,1.2
75,versicolor,Petal.Width,Petal,Width,1.3
76,versicolor,Petal.Width,Petal,Width,1.4
77,versicolor,Petal.Width,Petal,Width,1.4
78,versicolor,Petal.Width,Petal,Width,1.7
79,versicolor,Petal.Width,Petal,Width,1.5
80,versicolor,Petal.Width,Petal,Width,1
81,versicolor,Petal.Width,Petal,Width,1.1
82,versicolor,Petal.Width,Petal,Width,1
83,versicolor,Petal.Width,Petal,Width,1.2
84,versicolor,Petal.Width,Petal,Width,1.6
85,versicolor,Petal.Width,Petal,Width,1.5
86,versicolor,Petal.Width,Petal,Width,1.6
87,versicolor,Petal.Width,Petal,Width,1.5
88,versicolor,Petal.Width,Petal,Width,1.3
89,versicolor,Petal.Width,Petal,Width,1.3
90,versicolor,Petal.Width,Petal,Width,1.3
91,versicolor,Petal.Width,Petal,Width,1.2
92,versicolor,Petal.Width,Petal,Width,1.4
93,versicolor,Petal.Width,Petal,Width,1.2
94,versicolor,Petal.Width,Petal,Width,1
95,versicolor,Petal.Width,Petal,Width,1.3
96,versicolor,Petal.Width,Petal,Width,1.2
97,versicolor,Petal.Width,Petal,Width,1.3
98,versicolor,Petal.Width,Petal,Width,1.3
99,versicolor,Petal.Width,Petal,Width,1.1
100,versicolor,Petal.Width,Petal,Width,1.3
101,virginica,Petal.Width,Petal,Width,2.5
102,virginica,Petal.Width,Petal,Width,1.9
103,virginica,Petal.Width,Petal,Width,2.1
104,virginica,Petal.Width,Petal,Width,1.8
105,virginica,Petal.Width,Petal,Width,2.2
106,virginica,Petal.Width,Petal,Width,2.1
107,virginica,Petal.Width,Petal,Width,1.7
108,virginica,Petal.Width,Petal,Width,1.8
109,virginica,Petal.Width,Petal,Width,1.8
110,virginica,Petal.Width,Petal,Width,2.5
111,virginica,Petal.Width,Petal,Width,2
112,virginica,Petal.Width,Petal,Width,1.9
113,virginica,Petal.Width,Petal,Width,2.1
114,virginica,Petal.Width,Petal,Width,2
115,virginica,Petal.Width,Petal,Width,2.4
116,virginica,Petal.Width,Petal,Width,2.3
117,virginica,Petal.Width,Petal,Width,1.8
118,virginica,Petal.Width,Petal,Width,2.2
119,virginica,Petal.Width,Petal,Width,2.3
120,virginica,Petal.Width,Petal,Width,1.5
121,virginica,Petal.Width,Petal,Width,2.3
122,virginica,Petal.Width,Petal,Width,2
123,virginica,Petal.Width,Petal,Width,2
124,virginica,Petal.Width,Petal,Width,1.8
125,virginica,Petal.Width,Petal,Width,2.1
126,virginica,Petal.Width,Petal,Width,1.8
127,virginica,Petal.Width,Petal,Width,1.8
128,virginica,Petal.Width,Petal,Width,1.8
129,virginica,Petal.Width,Petal,Width,2.1
130,virginica,Petal.Width,Petal,Width,1.6
131,virginica,Petal.Width,Petal,Width,1.9
132,virginica,Petal.Width,Petal,Width,2
133,virginica,Petal.Width,Petal,Width,2.2
134,virginica,Petal.Width,Petal,Width,1.5
135,virginica,Petal.Width,Petal,Width,1.4
136,virginica,Petal.Width,Petal,Width,2.3
137,virginica,Petal.Width,Petal,Width,2.4
138,virginica,Petal.Width,Petal,Width,1.8
139,virginica,Petal.Width,Petal,Width,1.8
140,virginica,Petal.Width,Petal,Width,2.1
141,virginica,Petal.Width,Petal,Width,2.4
142,virginica,Petal.Width,Petal,Width,2.3
143,virginica,Petal.Width,Petal,Width,1.9
144,virginica,Petal.Width,Petal,Width,2.3
145,virginica,Petal.Width,Petal,Width,2.5
146,virginica,Petal.Width,Petal,Width,2.3
147,virginica,Petal.Width,Petal,Width,1.9
148,virginica,Petal.Width,Petal,Width,2
149,virginica,Petal.Width,Petal,Width,2.3
150,virginica,Petal.Width,Petal,Width,1.8
