title,year,length,budget,rating,votes,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
'Til There Was You,1997,113,23,4.8,799,PG-13,0,0,1,0,0,1,0
10 Things I Hate About You,1999,97,16,6.7,19095,PG-13,0,0,1,0,0,1,0
100 Mile Rule,2002,98,1.1,5.6,181,R,0,0,1,0,0,0,0
13 Going On 30,2004,98,37,6.4,7859,PG-13,0,0,1,1,0,1,0
"13th Warrior, The",1999,102,85,6.1,14344,R,1,0,0,0,0,0,0
15 Minutes,2001,120,42,6.1,10866,R,0,0,0,1,0,0,0
1776,1972,180,4,7.3,1754,PG,0,0,0,1,0,0,0
2 Fast 2 Furious,2003,107,76,5.1,9556,PG-13,1,0,0,0,0,0,0
20 Dates,1998,87,0.06,5.4,841,R,0,0,1,0,1,1,0
200 Cigarettes,1999,101,6,5.4,4514,R,0,0,1,1,0,0,0
2001: A Space Travesty,2000,99,26,2.5,2023,R,0,0,1,0,0,0,0
2046,2004,129,12,7.6,2663,R,0,0,0,1,0,1,0
21 Grams,2003,124,20,8,21857,R,0,0,0,1,0,0,0
"24 Hour Woman, The",1999,93,2.5,5.6,149,R,0,0,1,0,0,0,0
25th Hour,2002,135,15,7.8,15788,R,0,0,0,1,0,0,0
28 Days,2000,103,43,6,7465,PG-13,0,0,0,1,0,0,0
28 Days Later...,2002,113,8,7.3,24174,R,0,0,0,0,0,0,0
3000 Miles to Graceland,2001,125,62,5.4,7298,R,1,0,1,0,0,0,0
40 Days and 40 Nights,2002,96,17,5.4,8609,R,0,0,1,1,0,1,0
50 First Dates,2004,99,75,6.8,13497,PG-13,0,0,1,0,0,1,0
"51st State, The",2001,92,28,6.1,6752,R,1,0,1,0,0,0,0
54,1998,100,13,5.4,6905,R,0,0,0,1,0,0,0
"6th Day, The",2000,123,82,5.9,12064,PG-13,1,0,0,0,0,0,0
8 Mile,2002,110,41,6.8,17900,R,0,0,0,1,0,0,0
8MM,1999,123,40,5.9,18541,R,0,0,0,0,0,0,0
AVP: Alien Vs. Predator,2004,102,45,5.4,14651,PG-13,1,0,0,0,0,0,0
Abandon,2002,99,25,4.7,2364,PG-13,0,0,0,1,0,0,0
About Schmidt,2002,125,30,7.3,23279,R,0,0,1,1,0,0,0
About a Boy,2002,101,27,7.5,18318,PG-13,0,0,1,1,0,0,0
Absolon,2003,96,8,4.1,548,R,1,0,0,0,0,0,0
Absolute Power,1997,121,50,6.4,7995,R,0,0,0,1,0,0,0
"Abyss, The",1989,171,69.5,7.4,21987,PG-13,1,0,0,1,0,0,0
Ace Ventura: Pet Detective,1994,86,12,6.2,20705,PG-13,0,0,1,0,0,0,0
Ace Ventura: When Nature Calls,1995,90,30,4.9,15161,PG-13,0,0,1,0,0,0,0
Adaptation.,2002,114,19,7.9,25140,R,0,0,1,1,0,0,0
"Adventures of Pluto Nash, The",2002,95,100,3.9,2543,PG-13,1,0,1,0,0,0,0
"Adventures of Robin Hood, The",1938,102,1.9,8.2,7359,PG,1,0,0,0,0,1,0
"Adventures of Rocky & Bullwinkle, The",2000,88,76,4.3,4815,PG,0,1,1,0,0,0,0
Affliction,1997,114,6,6.9,3679,R,0,0,0,1,0,0,0
After Image,2001,92,1.2,3.9,60,R,0,0,0,0,0,0,0
After the Sunset,2004,97,58,6,3431,PG-13,1,0,1,0,0,0,0
Agent Cody Banks,2003,102,26,5.5,2655,PG,1,0,1,0,0,0,0
Agent Cody Banks 2: Destination London,2004,100,26,3.8,919,PG,1,0,1,0,0,0,0
Air Bud,1997,98,3,4.7,1276,PG,0,0,1,1,0,0,0
Air Force One,1997,124,85,6.3,26156,R,1,0,0,1,0,0,0
Air Marshal,2003,90,0.5,3,81,R,1,0,0,0,0,0,0
"Alamo, The",2004,137,95,5.9,3060,PG-13,1,0,0,1,0,0,0
"Alan Smithee Film: Burn Hollywood Burn, An",1997,86,10,3.2,1262,R,0,0,1,0,0,0,0
Albino Alligator,1996,97,5,6,2077,R,0,0,0,1,0,0,0
Alexander,2004,175,150,5.5,11254,R,0,0,0,1,0,0,0
Alferd Packer: The Musical,1996,97,0.125,7,2298,R,0,0,1,0,0,1,0
Alfie,2004,103,60,6,3492,R,0,0,1,1,0,0,0
Ali,2001,165,107,6.4,9294,R,0,0,0,1,0,0,0
Alien,1979,116,11,8.3,63400,R,0,0,0,0,0,0,0
Alien Abduction,2005,90,0.6,1.9,73,R,0,0,0,0,0,0,0
Alien Escape,1997,85,1,5.6,23,R,0,0,0,0,0,0,0
Alien: Resurrection,1997,116,70,6,24358,R,1,0,0,0,0,0,0
Aliens,1986,154,18.5,8.3,63961,R,1,0,0,0,0,0,0
All About the Benjamins,2002,95,14,5.4,1250,R,1,0,1,0,0,0,0
All the Pretty Horses,2000,116,45,5.6,3133,PG-13,0,0,0,1,0,0,0
All the Queen's Men,2001,105,25,5,353,PG-13,1,0,1,1,0,0,0
All the Real Girls,2003,108,1,6.8,1745,R,0,0,0,1,0,1,0
Almost Famous,2000,162,60,8,38648,R,0,0,1,1,0,0,0
Alone in the Dark,2005,96,20,2.1,2880,R,1,0,0,0,0,0,0
Along Came Polly,2004,90,42,5.8,9785,PG-13,0,0,1,0,0,1,0
Along Came a Spider,2001,104,28,6.1,9456,R,0,0,0,1,0,0,0
Amadeus,1984,180,18,8.3,36955,R,0,0,0,1,0,0,0
America's Sweethearts,2001,102,48,5.8,11849,PG-13,0,0,1,0,0,1,0
American Beauty,1999,121,15,8.5,109991,R,0,0,0,1,0,0,0
American History X,1998,119,10,8.4,59677,R,0,0,0,1,0,0,0
American Outlaws,2001,94,35,5.5,2878,PG-13,1,0,1,0,0,0,0
American Pie,1999,95,11,6.8,41126,R,0,0,1,0,0,0,0
American Pie 2,2001,105,30,6.3,22752,R,0,0,1,0,0,0,0
"American President, The",1995,114,62,6.9,11834,PG-13,0,0,1,1,0,1,0
American Psycho,2000,102,8,6.8,21639,R,0,0,0,1,0,0,0
American Wedding,2003,103,55,6.3,13590,R,0,0,1,0,0,0,0
"American Werewolf in Paris, An",1997,105,22,5,4302,R,0,0,1,0,0,1,0
Amistad,1997,152,40,7,10543,R,0,0,0,1,0,0,0
"Amityville Horror, The",2005,90,18,5.8,2945,R,0,0,0,0,0,0,0
Amores perros,2000,153,2,8.2,15079,R,0,0,0,1,0,0,0
Anacondas: The Hunt for the Blood Orchid,2004,97,25,4.2,2258,PG-13,0,0,0,0,0,0,0
Analyze This,1999,109,30,6.6,24521,R,0,0,1,0,0,0,0
Anchorman: The Legend of Ron Burgundy,2004,104,26,6.5,11553,PG-13,0,0,1,0,0,0,0
Angel Eyes,2001,102,38,5.6,4829,R,0,0,0,1,0,1,0
Anger Management,2003,106,75,6,14280,PG-13,0,0,1,0,0,0,0
"Animal, The",2001,84,22,4.8,5605,R,0,0,1,0,0,0,0
"Animatrix: Final Flight of the Osiris, The",2003,11,5,7.6,1536,PG-13,1,1,0,0,0,0,1
Anna and the King,1999,148,75,6.6,6739,PG-13,0,0,0,1,0,1,0
Antitrust,2001,108,30,6,7326,PG-13,0,0,0,1,0,0,0
Antwone Fisher,2002,117,12.5,7.4,4472,PG-13,0,0,0,1,0,0,0
Antz,1998,83,60,7,16312,PG,0,1,1,0,0,0,0
Any Given Sunday,1999,156,62,6.4,19531,R,0,0,0,1,0,0,0
Anything Else,2003,108,18,6.5,3678,R,0,0,1,0,0,1,0
Anywhere But Here,1999,114,23,5.9,4007,PG-13,0,0,0,1,0,0,0
Apocalypse Now,1979,202,31.5,8.5,64785,R,1,0,0,1,0,0,0
Apollo 13,1995,140,62,7.5,41098,PG,0,0,0,1,0,0,0
"Apostle, The",1997,134,5,7.2,4231,PG-13,0,0,0,1,0,0,0
Apt Pupil,1998,112,14,6.4,6728,R,0,0,0,1,0,0,0
Are We There Yet?,2005,95,32,3.5,1043,PG,0,0,1,0,0,0,0
Arlington Road,1999,117,21.5,7.1,17189,R,0,0,0,1,0,0,0
Armageddon,1998,153,140,5.7,45330,PG-13,1,0,0,0,0,0,0
Army of Darkness,1993,96,11,7.4,22118,R,1,0,1,0,0,0,0
Around the Fire,1999,106,1.2,5.3,254,R,0,0,0,0,0,0,0
Around the World in 80 Days,2004,120,110,5.7,3887,PG,1,0,1,0,0,1,0
Artificial Intelligence: AI,2001,146,90,6.8,36623,PG-13,0,0,0,1,0,0,0
As Good as It Gets,1997,139,50,7.7,47441,PG-13,0,0,1,1,0,1,0
Assassins,1995,132,50,5.7,7354,R,1,0,0,0,0,0,0
Assault on Precinct 13,2005,109,20,6.3,2960,R,1,0,0,1,0,0,0
"Astronaut's Wife, The",1999,109,34,4.8,7253,R,0,0,0,0,0,0,0
At First Sight,1999,128,40,5.7,3441,PG-13,0,0,0,1,0,0,0
Atlantis: The Lost Empire,2001,95,90,6.4,6323,PG,1,1,0,0,0,0,0
"Attic Expeditions, The",2001,100,1,5.4,384,R,0,0,0,0,0,0,0
Austin Powers in Goldmember,2002,94,63,6.2,22870,PG-13,1,0,1,0,0,0,0
Austin Powers: International Man of Mystery,1997,94,17,7,33755,PG-13,1,0,1,0,0,0,0
Austin Powers: The Spy Who Shagged Me,1999,95,33,6.5,37019,PG-13,1,0,1,0,0,0,0
Auto Focus,2002,105,7,6.7,3276,R,0,0,0,1,0,0,0
Autumn in New York,2000,103,40,4.7,3731,PG-13,0,0,0,1,0,1,0
Avalon,2001,106,8,6.8,2723,R,0,1,0,1,0,0,0
"Avengers, The",1998,89,60,3.4,11499,PG-13,1,0,0,0,0,0,0
"Aviator, The",2004,170,116,7.5,16217,PG-13,0,0,0,1,0,0,0
"Awfully Big Adventure, An",1995,112,4,5.8,608,R,0,0,0,1,0,0,0
Baby Boy,2001,130,16,6.2,1476,R,0,0,0,1,0,1,0
Baby Geniuses,1999,97,13,2.4,3142,PG,0,0,1,0,0,0,0
"Bachelor, The",1999,101,21,5,4183,PG-13,0,0,1,0,0,1,0
Bad Boys,1995,118,23,6.4,15326,R,1,0,1,0,0,0,0
Bad Boys II,2003,145,130,6.1,13087,R,1,0,1,0,0,0,0
Bad Company,2002,116,70,5.4,6175,PG-13,1,0,1,0,0,0,0
Bad Moon,1996,80,7,4.4,519,R,1,0,0,0,0,0,0
Bad Santa,2003,98,18,7.2,11189,R,0,0,1,0,0,0,0
"Badge, The",2002,103,6,6.3,740,R,1,0,0,1,0,0,0
Bait,2000,119,35,5.6,1884,R,1,0,1,0,0,0,0
"Ballad of Jack and Rose, The",2005,112,1.5,6.2,269,R,0,0,0,1,0,0,0
Ballistic: Ecks vs. Sever,2002,91,70,3.4,4556,R,1,0,0,0,0,0,0
Bamboozled,2000,135,10,6.3,2356,R,0,0,1,1,0,0,0
Bananas,1971,82,2,7.1,4252,PG-13,0,0,1,0,0,0,0
Bandits,2001,123,80,6.7,12382,PG-13,0,0,1,1,0,1,0
"Banger Sisters, The",2002,98,10,5.6,3189,R,0,0,1,1,0,0,0
Baptists at Our Barbecue,2004,92,0.5,5.9,62,PG,0,0,1,0,0,1,0
Barbershop,2002,102,12,6.6,4943,PG-13,0,0,1,1,0,0,0
Barbershop 2: Back in Business,2004,106,18,5.7,1580,PG-13,0,0,1,0,0,0,0
Basic,2003,98,50,6.2,8370,R,0,0,0,1,0,0,0
Basic Instinct,1992,128,49,6.7,19520,R,0,0,0,0,0,0,0
Basil,1998,113,10,6.1,367,R,0,0,0,1,0,1,0
"Basket, The",1999,105,3,6.3,200,PG,0,0,0,1,0,0,0
Batman & Robin,1997,125,110,3.6,28457,PG-13,1,0,0,0,0,0,0
Batman Forever,1995,122,100,5.4,24025,PG-13,1,0,0,0,0,1,0
"Battle of Shaker Heights, The",2003,90,1,6,854,PG-13,0,0,1,1,0,1,0
Battlefield Earth: A Saga of the Year 3000,2000,119,73,2.4,14970,PG-13,1,0,0,0,0,0,0
Be Cool,2005,118,53,5.5,4560,PG-13,0,0,1,0,0,0,0
"Beach, The",2000,119,50,5.8,15020,R,0,0,0,1,0,0,0
Bean,1997,90,22,5.4,9018,PG-13,0,0,1,0,0,0,0
Beautiful,2000,112,9,5.3,991,PG-13,0,0,1,1,0,0,0
"Beautiful Country, The",2004,137,6,6.9,115,R,0,0,0,1,0,0,0
"Beautiful Mind, A",2001,135,60,7.8,43291,PG-13,0,0,0,1,0,0,0
Beavis and Butt-Head Do America,1996,81,12,6.2,9491,PG-13,0,1,1,0,0,0,0
Because of Winn-Dixie,2005,106,14,5.9,483,PG,0,0,1,1,0,0,0
Bedazzled,2000,93,48,5.9,11439,PG-13,0,0,1,0,0,0,0
Before Sunset,2004,80,10,8.3,8789,R,0,0,0,1,0,1,0
Behind Enemy Lines,2001,106,40,6.1,10856,PG-13,1,0,0,1,0,0,0
Being Julia,2004,104,18,7.2,1671,R,0,0,1,1,0,0,0
Belly,1998,96,10,4.5,1034,R,0,0,0,1,0,0,0
Belly of the Beast,2003,91,18,4.2,638,R,1,0,0,0,0,0,0
Beloved,1998,172,53,5.6,1934,R,0,0,0,1,0,0,0
Beowulf,1999,99,20,3.7,2058,R,1,0,0,0,0,0,0
Best Laid Plans,1999,92,7,6.3,1795,R,0,0,0,1,0,0,0
Best in Show,2000,90,6,7.5,11790,PG-13,0,0,1,0,0,0,0
Better Luck Tomorrow,2002,98,0.25,7.3,2697,R,0,0,0,1,0,0,0
Beyond Borders,2003,127,35,5.4,1905,R,0,0,0,1,0,1,0
Beyond Rangoon,1995,100,23,6.4,1285,R,0,0,0,1,0,0,0
Beyond Re-Animator,2003,96,3,6.1,908,R,0,0,1,0,0,0,0
Beyond the Mat,1999,108,0.5,7.3,2243,R,0,0,0,0,1,0,0
Beyond the Sea,2004,118,24,6.7,1051,PG-13,0,0,0,1,0,0,0
Bicentennial Man,1999,132,100,6.2,8925,PG,0,0,0,1,0,1,0
"Big Bounce, The",2004,88,50,4.7,2505,PG-13,0,0,1,0,0,0,0
"Big Brass Ring, The",1999,104,7,5.4,271,R,0,0,0,1,0,0,0
Big Bully,1996,90,15,4.2,781,PG,0,0,1,1,0,0,0
Big Daddy,1999,93,34.2,5.9,18258,PG-13,0,0,1,0,0,0,0
Big Fat Liar,2002,88,15,5.5,2453,PG,0,0,1,0,0,0,0
Big Fish,2003,125,70,8.1,31525,PG-13,0,0,1,1,0,0,0
"Big Hit, The",1998,91,13,5.7,6206,R,1,0,1,0,0,0,0
"Big Lebowski, The",1998,117,15,8,50179,R,0,0,1,0,0,0,0
Big Momma's House,2000,98,30,4.7,7509,PG-13,0,0,1,0,0,0,0
"Big Tease, The",1999,86,4,6.1,670,R,0,0,1,0,0,0,0
Big Trouble,2002,85,40,6.4,4088,PG-13,0,0,1,0,0,0,0
Bigger Than the Sky,2005,106,0.75,7.3,32,PG-13,0,0,1,1,0,1,0
Billy Elliot,2000,110,5,7.7,16725,R,0,0,0,1,0,0,0
Birth,2004,100,20,6,2600,R,0,0,0,1,0,1,0
Birthday Girl,2001,93,13,6.1,5340,R,0,0,1,1,0,1,0
Black Hawk Down,2001,142,90,7.6,32530,R,1,0,0,1,0,0,0
Black Knight,2001,95,50,4.1,3822,PG-13,0,0,1,0,0,0,0
Black and White,1999,98,10,5.2,1699,R,0,0,0,1,0,0,0
Blacktop,2000,100,3.5,4.7,192,R,0,0,0,0,0,0,0
Blade,1998,110,45,6.8,24372,R,1,0,0,0,0,0,0
Blade II,2002,108,55,6.6,17139,R,1,0,0,0,0,0,0
Blade: Trinity,2004,124,65,5.7,7439,R,1,0,0,0,0,0,0
"Blair Witch Project, The",1999,86,0.035,6.1,39814,R,0,0,0,0,0,0,0
Blast from the Past,1999,112,35,6.4,9483,PG-13,0,0,1,1,0,1,0
Bless the Child,2000,107,40,5,3814,R,0,0,0,0,0,0,0
Blind Horizon,2003,99,5.1,5.5,801,R,0,0,0,1,0,0,0
Blood Work,2002,110,50,6.3,5965,R,0,0,0,1,0,0,0
Blood and Wine,1996,101,26,6,2134,R,0,0,0,1,0,0,0
"Blood, Guts, Bullets and Octane",1998,87,0.0073,5.3,285,R,1,0,1,0,0,0,0
Bloody Sunday,2002,107,5,7.6,2388,R,0,0,0,1,0,0,0
Blow,2001,124,30,7.1,18670,R,0,0,0,1,0,0,0
Blue Crush,2002,104,30,5.7,4791,PG-13,0,0,0,1,0,1,0
Blue Hill Avenue,2001,120,1.2,6.6,85,R,0,0,0,1,0,0,0
Blues Brothers 2000,1998,123,28,4.5,5267,PG-13,0,0,1,0,0,0,0
Boat Trip,2002,97,20,4.5,2991,R,0,0,1,0,0,0,0
Body of Influence 2,1996,87,1.2,3.4,44,R,0,0,0,0,0,0,0
Bogus,1996,110,32,5,1007,PG,0,0,1,1,0,0,0
Boiler Room,2000,118,9,6.8,8586,R,0,0,0,1,0,0,0
Bon voyage,2003,115,20,7.2,1061,PG-13,0,0,1,1,0,0,0
"Bone Collector, The",1999,118,48,6.2,17766,R,0,0,0,1,0,0,0
"Bone Snatcher, The",2003,96,6,4.1,400,R,0,0,0,0,0,0,0
Bones,2001,96,16,4.2,1418,R,0,0,0,0,0,0,0
Boogeyman,2005,89,20,4.1,2055,PG-13,0,0,0,1,0,0,0
Boogie Nights,1997,156,15,7.6,27380,R,0,0,0,1,0,0,0
"Book of Mormon Movie, Volume 1: The Journey, The",2003,120,2,3.4,142,PG-13,0,0,0,0,0,0,0
Book of Shadows: Blair Witch 2,2000,90,15,4.2,6532,R,0,0,0,0,0,0,0
"Boot, Das",1981,216,14,8.5,28920,R,0,0,0,1,0,0,0
"Borrowers, The",1997,89,29,5.6,1457,PG,0,0,1,0,0,0,0
Bounce,2000,106,35,5.8,5390,PG-13,0,0,0,1,0,1,0
Bound,1996,109,4.5,7.5,11911,R,0,0,0,0,0,1,0
"Bourne Identity, The",2002,119,75,7.3,29871,PG-13,1,0,0,1,0,0,0
"Bourne Supremacy, The",2004,108,75,7.3,19878,PG-13,1,0,0,1,0,0,0
Bowfinger,1999,97,55,6.4,15000,PG-13,0,0,1,0,0,0,0
Bowling for Columbine,2002,120,4,8.5,36747,R,0,0,1,1,1,0,0
Boys Don't Cry,1999,118,2,7.6,14456,R,0,0,0,1,0,0,0
Boys and Girls,2000,94,16,4.9,3483,PG-13,0,0,1,1,0,1,0
"Brady Bunch Movie, The",1995,90,12,5.6,4636,PG-13,0,0,1,0,0,0,0
Braveheart,1995,177,53,8.3,92437,R,1,0,0,1,0,0,0
Bravo Two Zero,1999,115,6.5,6.5,578,R,0,0,0,0,0,0,0
"Bread, My Sweet, The",2001,105,0.6,6.8,257,PG-13,0,0,0,1,0,1,0
Break Up,1998,100,9,5.1,393,R,0,0,0,1,0,0,0
Breakdown,1997,95,36,6.7,7099,R,1,0,0,0,0,0,0
Breakfast of Champions,1999,110,12,4.2,2250,R,0,0,1,0,0,0,0
Breathing Room,1996,90,0.5,4,39,R,0,0,1,0,0,1,0
"Breed, The",2001,91,4,4.7,582,R,1,0,0,0,0,0,0
Bride & Prejudice,2004,122,7,6.3,1503,PG-13,0,0,1,0,0,1,0
Bride of Chucky,1998,89,25,5.2,4449,R,0,0,1,0,0,0,0
Bride of the Wind,2001,99,12,5.2,201,R,0,0,0,1,0,0,0
Bridge of Dragons,1999,95,4,3.7,373,R,1,0,0,0,0,1,0
"Bridges of Madison County, The",1995,135,22,6.9,7633,PG-13,0,0,0,1,0,1,0
Bridget Jones's Diary,2001,97,26,7,24791,R,0,0,1,0,0,1,0
Bridget Jones: The Edge of Reason,2004,108,70,5.7,6636,R,0,0,1,1,0,1,0
Brigham City,2001,119,1,7.1,405,PG-13,0,0,0,1,0,0,0
Bring It On,2000,98,10,6.1,11784,PG-13,0,0,1,0,0,0,0
Bringing Down the House,2003,105,35,5.6,6501,PG-13,0,0,1,0,0,0,0
Bringing Out the Dead,1999,121,32,6.7,13989,R,0,0,0,1,0,0,0
Broken Arrow,1996,108,65,5.7,14415,R,1,0,0,0,0,0,0
Broken Vessels,1998,90,0.6,6.1,223,R,0,0,0,1,0,0,0
Brooklyn Bound,2004,90,0.07,4.2,30,R,0,0,0,1,0,0,0
Brother,2000,114,12,7.1,4322,R,0,0,0,0,0,0,0
"Brother from Another Planet, The",1984,106,0.3,6.7,1133,R,0,0,1,1,0,0,0
"Brothers McMullen, The",1995,98,0.0238,6.4,2325,R,0,0,1,1,0,0,0
Brown Sugar,2002,109,8,5.9,941,PG-13,0,0,1,1,0,1,0
Bruce Almighty,2003,101,81,6.4,23905,PG-13,0,0,1,0,0,1,0
Bruno,2000,108,10,6,295,PG-13,0,0,1,1,0,0,0
"Brylcreem Boys, The",1998,106,6,6,199,PG-13,0,0,0,1,0,1,0
Bubba Ho-tep,2002,92,1,7.5,7142,R,0,0,1,0,0,0,0
Bubble Boy,2001,84,13,5.1,2904,PG-13,0,0,1,1,0,1,0
Buffalo '66,1998,110,1.5,7.2,6652,R,0,0,1,1,0,0,0
Buffalo Soldiers,2001,98,15,7,3753,R,0,0,1,1,0,0,0
Bug Buster,1998,93,8.5,2.9,268,PG-13,1,0,1,0,0,0,0
Bulletproof Monk,2003,104,52,5.2,5405,PG-13,1,0,1,0,0,0,0
"Burial Society, The",2002,94,1.5,6.5,52,R,0,0,0,0,0,0,0
But I'm a Cheerleader,1999,85,1.2,6.2,3897,R,0,0,1,1,0,1,0
"Butterfly Effect, The",2004,120,13,7.6,22975,R,0,0,0,1,0,0,0
C'era una volta il West,1968,158,5,8.7,17241,PG-13,0,0,0,1,0,0,0
CQ,2001,91,7,6.4,1315,R,0,0,1,1,0,0,0
Cabin Fever,2002,93,1.5,5.1,7776,R,0,0,0,0,0,0,0
"Cable Guy, The",1996,96,47,5.5,16266,PG-13,0,0,1,1,0,0,0
Cafe Society,1995,104,3.5,5.7,137,R,0,0,0,1,0,0,0
Calling Bobcat,2000,91,0.23,5,42,R,0,0,0,0,0,0,0
Can't Be Heaven,2000,94,2,5.7,104,PG,0,0,1,1,0,1,0
Can't Hardly Wait,1998,101,10,6.2,8191,PG-13,0,0,1,0,0,1,0
Cape Fear,1991,128,35,7.1,15585,R,0,0,0,1,0,0,0
Captain Corelli's Mandolin,2001,131,57,5.9,5281,R,0,0,0,1,0,1,0
Carandiru,2003,147,6,7.7,1608,R,0,0,0,1,0,0,0
Carnival of Souls,1998,90,2,2.8,462,R,0,0,0,0,0,0,0
Carpool,1996,89,17,4.5,829,PG,0,0,1,0,0,0,0
Casino,1995,176,52,7.8,27234,R,0,0,0,1,0,0,0
Casper,1995,100,55,5.6,8798,PG,0,0,1,0,0,0,0
Cast Away,2000,143,90,7.3,34580,PG-13,0,0,0,1,0,0,0
"Cat in the Hat, The",2003,82,109,3.2,4997,PG,0,0,1,0,0,0,0
Catch Me If You Can,2002,141,52,7.6,39915,PG-13,0,0,0,1,0,0,0
Catch That Kid,2004,91,18,4.5,598,PG,1,0,1,0,0,0,0
Cats & Dogs,2001,87,60,5.4,6487,PG,0,0,1,0,0,0,0
Catwoman,2004,104,85,3.4,8815,PG-13,1,0,0,0,0,0,0
Cecil B. DeMented,2000,87,10,6,3464,R,0,0,1,0,0,0,0
Celebrity,1998,113,12,6.1,4820,R,0,0,1,0,0,0,0
"Cell, The",2000,109,33,6.1,16118,R,0,0,0,0,0,0,0
Cellular,2004,94,25,6.4,6182,PG-13,1,0,0,0,0,0,0
Chain Reaction,1996,106,55,5.1,5936,PG-13,1,0,0,1,0,0,0
Chain of Fools,2000,96,20,6.1,845,R,0,0,1,0,0,0,0
Chairman of the Board,1998,95,10,2.6,666,PG-13,0,0,1,0,0,0,0
"Chamber, The",1996,113,50,5.7,2540,R,0,0,0,1,0,0,0
