title,year,length,budget,rating,votes,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Following,1998,69,0.006,7.6,3197,R,0,0,0,0,0,0,0
For Love of the Game,1999,137,50,6.1,5782,PG-13,0,0,0,1,0,1,0
Foreign Correspondents,1999,102,0.5,7.6,117,PG-13,0,0,0,1,0,1,0
"Foreigner, The",2003,96,20,3.1,904,R,1,0,0,0,0,0,0
Forever Lulu,2000,99,20,5.5,257,R,0,0,1,0,0,1,0
"Forgotten, The",2004,94,42,5.8,8234,PG-13,0,0,0,1,0,0,0
Forrest Gump,1994,142,55,8.2,89722,PG-13,0,0,1,1,0,0,0
"Forsaken, The",2001,90,5,5.1,1928,R,0,0,0,0,0,0,0
Fortress 2,1999,92,11,4.2,1027,R,1,0,0,0,0,0,0
"Four Feathers, The",2002,125,80,6.2,4400,PG-13,0,0,0,1,0,0,0
Four Rooms,1995,98,4,6,10675,R,0,0,1,1,0,0,0
Four Weddings and a Funeral,1994,117,6,7.2,17820,R,0,0,1,1,0,1,0
Frailty,2001,100,11,7.4,10551,R,0,0,0,1,0,0,0
Frankenfish,2004,84,3,4.6,309,R,1,0,1,0,0,0,0
Frankenstein,1994,123,45,6,6941,R,0,0,0,1,0,0,0
Freaky Friday,2003,97,26,6.9,8052,PG,0,0,1,1,0,0,0
Freddy Got Fingered,2001,87,15,3.5,9115,R,0,0,1,0,0,0,0
Freddy Vs. Jason,2003,97,25,6.1,11109,R,1,0,0,0,0,0,0
Freddy's Dead: The Final Nightmare,1991,93,5,4.3,3618,R,0,0,1,0,0,0,0
Free Money,1998,91,30,4.7,619,R,0,0,1,0,0,0,0
Freeway,1996,102,3,6.5,4961,R,0,0,0,1,0,0,0
Freeway II: Confessions of a Trickbaby,1999,90,2,4.6,666,R,0,0,0,1,0,0,0
Freeze Frame,2004,99,2,5.8,189,R,0,0,0,1,0,0,0
Frequency,2000,118,31,7.4,15317,PG-13,0,0,0,1,0,0,0
Frida,2002,123,12,7.5,8614,R,0,0,0,1,0,0,0
Friday,1995,91,3.5,6.7,7020,R,0,0,1,1,0,0,0
Friday After Next,2002,85,20,4.9,1659,R,0,0,1,0,0,0,0
Friday Night Lights,2004,117,30,7,4290,PG-13,0,0,0,1,0,0,0
From Dusk Till Dawn,1996,108,20,6.8,28473,R,1,0,1,0,0,0,0
From Hell,2001,122,35,6.8,17292,R,0,0,0,0,0,0,0
From Justin to Kelly,2003,90,12,1.7,6517,PG,0,0,1,0,0,1,0
Frostbite,2005,83,2.4,2.8,201,R,0,0,1,0,0,0,0
Full Clip,2004,95,0.5,4.1,72,R,1,0,0,0,0,0,0
Full Frontal,2002,101,2,5,3056,R,0,0,1,1,0,1,0
"Full Monty, The",1997,91,3.5,7.2,22115,R,0,0,1,0,0,0,0
Galaxy Quest,1999,102,45,7.2,22341,PG,0,0,1,0,0,0,0
"Game of Their Lives, The",2005,101,20,6.4,125,PG,0,0,0,1,0,0,0
"Game, The",1997,128,50,7.6,28099,R,0,0,0,0,0,0,0
Gangs of New York,2002,166,97,7.3,34808,R,0,0,0,1,0,0,0
Garage Days,2002,106,6,5.6,597,R,0,0,1,1,0,0,0
Garden State,2004,109,2.5,8.1,23814,R,0,0,1,1,0,1,0
Garfield,2004,80,50,4.8,4775,PG,0,1,1,0,0,0,0
Gattaca,1997,101,36,7.6,26071,PG-13,0,0,0,1,0,0,0
"Gatto nel cervello, Un",1990,93,0.1,5.6,237,R,0,0,0,0,0,0,0
"General's Daughter, The",1999,116,60,6.1,11128,R,0,0,0,1,0,0,0
George of the Jungle,1997,92,55,5.5,6430,PG,0,0,1,0,0,0,0
Gerry,2002,105,3.5,6,1944,R,0,0,0,1,0,0,0
Get Carter,2000,104,40,4.7,4927,R,1,0,0,1,0,0,0
Get Over It,2001,87,10,5.7,3561,PG-13,0,0,1,0,0,1,0
Get Shorty,1995,105,30.25,7,14825,R,0,0,1,1,0,0,0
Get on the Bus,1996,120,2.4,6.6,1142,R,0,0,0,1,0,0,0
Ghost Ship,2002,91,35,5.3,8399,R,0,0,0,0,0,0,0
Ghost World,2000,111,7,7.8,17976,R,0,0,1,1,0,0,0
"Ghost and the Darkness, The",1996,109,55,6.4,8360,R,1,0,0,1,0,0,0
Ghosts of Mars,2001,98,28,4.6,6368,R,1,0,0,0,0,0,0
Ghosts of the Abyss,2003,43,13,6.6,664,PG,0,0,0,0,1,0,0
"Ghouls, The",2003,81,0.009,6.1,43,R,0,0,0,0,0,0,0
"Gift, The",2000,111,10,6.8,12440,R,0,0,0,1,0,0,0
Gigli,2003,121,54,2.3,11285,R,0,0,1,0,0,1,0
Ginger Snaps: Unleashed,2004,94,3.5,6.6,1118,R,0,0,0,0,0,0,0
"Gingerbread Man, The",1998,114,25,5.7,2806,R,0,0,0,0,0,0,0
Girl 6,1996,108,12,5,1453,R,0,0,1,1,0,0,0
"Girl, Interrupted",1999,127,24,7,16362,R,0,0,0,1,0,0,0
Gladiator,2000,155,103,8,92495,R,1,0,0,1,0,0,0
Glitter,2001,104,22,2.1,5209,PG-13,0,0,0,1,0,1,0
Global Heresy,2002,106,12,5.7,373,R,0,0,0,1,0,0,0
Gloria,1999,108,30,4.9,1144,R,0,0,0,1,0,0,0
Go,1999,103,6.5,7.4,20663,R,0,0,1,0,0,0,0
Go Fish,1994,84,0.015,5.8,621,R,0,0,0,0,0,1,0
Goat on Fire and Smiling Fish,1999,90,0.04,6.3,254,R,0,0,1,0,0,1,0
God's Army,2000,108,0.3,6.4,354,PG,0,0,0,1,0,0,0
Gods and Generals,2003,209,56,5.7,3002,PG-13,1,0,0,1,0,0,0
Gods and Monsters,1998,105,3.5,7.6,9020,R,0,0,0,1,0,0,0
Going Greek,2001,90,0.198,4.8,261,R,0,0,1,0,0,0,0
Gojira ni-sen mireniamu,1999,99,1,5.6,1150,PG,1,0,0,0,0,0,0
"Golden Bowl, The",2000,130,15,6,1145,R,0,0,0,1,0,0,0
GoldenEye,1995,130,80,6.8,22991,PG-13,1,0,0,0,0,0,0
Gone Fishin',1997,94,53,3.8,1884,PG,0,0,1,0,0,0,0
Gone in Sixty Seconds,2000,117,90,5.7,25400,PG-13,1,0,0,0,0,0,0
Gong fu,2004,99,20,7.9,5299,R,1,0,1,0,0,0,0
Good Boy!,2003,88,18,4.7,683,PG,0,0,1,1,0,0,0
Good Burger,1997,103,9,4,1714,PG,0,0,1,0,0,0,0
"Good Girl, The",2002,93,5,6.9,8254,R,0,0,1,1,0,0,0
Good Will Hunting,1997,126,10,7.8,60858,R,0,0,0,1,0,0,0
Gosford Park,2001,137,15,7.3,16831,R,0,0,0,1,0,0,0
Gothika,2003,98,40,5.8,10524,R,0,0,0,0,0,0,0
Grace of My Heart,1996,116,5,6.5,982,R,0,0,1,1,0,0,0
"Granny, The",1995,85,1,4.2,142,R,0,0,1,0,0,0,0
"Grave, The",1996,90,4,5.6,303,R,0,0,1,0,0,0,0
Gravesend,1997,85,0.065,5,111,R,0,0,0,1,0,0,0
"Great White Hope, The",1970,103,6,6.9,369,PG-13,0,0,0,1,0,0,0
"Green Mile, The",1999,188,60,8.1,60142,R,0,0,0,1,0,0,0
"Greenskeeper, The",2002,90,0.08,4.7,38,R,0,0,1,0,0,0,0
Grey Owl,1999,118,30,5.7,629,PG-13,0,0,0,1,0,0,0
"Grey Zone, The",2001,108,5,7.3,1553,R,0,0,0,1,0,0,0
Grim,1995,86,1,1.6,228,R,0,0,0,0,0,0,0
Groove,2000,86,0.5,6,1171,R,0,0,0,1,0,0,0
Grosse Pointe Blank,1997,107,15,7.4,20400,R,0,0,1,0,0,1,0
"Grudge, The",2004,92,10,5.9,11441,PG-13,0,0,0,0,0,0,0
Grumpier Old Men,1995,101,25,6.2,3711,PG-13,0,0,1,0,0,1,0
Guinevere,1999,104,2.6,6.3,804,R,0,0,0,1,0,1,0
Gun Shy,2000,101,10,5.4,1701,R,0,0,1,0,0,1,0
"Guru, The",2002,94,11,5.9,3505,R,0,0,1,0,0,1,0
"Guy Thing, A",2003,101,20,5.3,2885,PG-13,0,0,1,0,0,1,0
Hairshirt,1998,89,0.065,4.2,242,R,0,0,1,0,0,1,0
Half Past Dead,2002,98,30,3.9,2099,PG-13,1,0,0,0,0,0,0
Halloween H20: 20 Years Later,1998,85,17,5.3,8153,R,0,0,0,0,0,0,0
Halloween: Resurrection,2002,89,15,4.3,4323,R,0,0,0,0,0,0,0
Halloween: The Curse of Michael Myers,1995,88,5,4.2,2662,R,0,0,0,0,0,0,0
Hanging Up,2000,94,40,4.4,3129,PG-13,0,0,1,1,0,0,0
Hangman's Curse,2003,106,2,4.9,405,PG-13,0,0,0,0,0,0,0
Hannibal,2001,133,87,6.2,28876,R,0,0,0,0,0,0,0
Happy Gilmore,1996,92,10,6.8,17746,PG-13,0,0,1,0,0,0,0
"Happy, Texas",1999,98,1.7,6.4,3453,PG-13,0,0,1,0,0,0,0
Hard Ball,2001,109,21,6,3083,PG-13,0,0,0,1,0,0,0
Hard Rain,1998,97,70,5.5,6161,R,1,0,0,1,0,0,0
Hardware,1990,93,1.5,5.2,1323,R,1,0,0,0,0,0,0
Harold & Kumar Go to White Castle,2004,90,9,7.1,8376,R,0,0,1,0,0,0,0
Harriet the Spy,1996,100,13,5.8,845,PG,0,0,1,1,0,0,0
Harry Potter and the Chamber of Secrets,2002,152,100,7.3,38394,PG,0,0,0,0,0,0,0
Harry Potter and the Prisoner of Azkaban,2004,141,130,7.8,24973,PG,0,0,0,0,0,0,0
Harry Potter and the Sorcerer's Stone,2001,152,130,7.2,46741,PG,0,0,0,0,0,0,0
Hart's War,2002,125,70,6.2,6368,R,0,0,0,1,0,0,0
Harvard Man,2001,99,5.5,4.9,1157,R,0,0,0,1,0,1,0
"Haunted Mansion, The",2003,87,90,5,3341,PG,0,0,1,0,0,0,0
"Haunting, The",1999,112,80,4.6,14425,PG-13,0,0,0,0,0,0,0
Hav Plenty,1997,84,0.65,5.3,256,R,0,0,1,0,0,0,0
He Got Game,1998,137,25,6.6,4198,R,0,0,0,1,0,0,0
Head Over Heels,2001,86,14,4.9,2632,PG-13,0,0,1,0,0,1,0
Heart of America,2003,87,3,6.1,204,R,0,0,0,1,0,0,0
"Heart of Me, The",2002,96,7,6.2,336,R,0,0,0,1,0,1,0
Heartbreakers,2001,110,40,6.2,8037,PG-13,0,0,1,0,0,1,0
Hearts in Atlantis,2001,101,31,6.7,6577,PG-13,0,0,0,1,0,0,0
Heat,1995,188,60,7.9,44588,R,1,0,0,1,0,0,0
Heaven,2002,96,11,7.3,3857,R,0,0,0,1,0,0,0
Heaven's Prisoners,1996,132,25,5.4,1405,R,0,0,0,0,0,0,0
Heavenly Creatures,1994,108,5,7.7,11453,R,0,0,0,1,0,1,0
Heavy Metal 2000,2000,88,15,5.1,1148,R,1,1,0,0,0,0,0
Hedwig and the Angry Inch,2001,93,6,7.7,6072,R,0,0,1,1,0,1,0
Held Up,1999,89,8,4.6,555,PG-13,0,0,1,0,0,0,0
"Helix... Loaded, The",2005,97,1,2.3,33,R,1,0,1,0,0,0,0
Hellboy,2004,132,66,6.7,15565,PG-13,1,0,0,0,0,0,0
Hellraiser: Bloodline,1996,86,4,4.2,2041,R,0,0,0,0,0,0,0
Henry V,1989,137,9,7.9,8241,PG-13,1,0,0,1,0,0,0
Here on Earth,2000,93,15,4.8,2187,PG-13,0,0,0,1,0,1,0
Hey Arnold! The Movie,2002,76,10,4.8,425,PG,0,1,1,0,0,0,0
Hidalgo,2004,136,78,6.6,7328,PG-13,1,0,0,1,0,0,0
Hidden Agenda,2001,98,5,4.2,266,R,1,0,0,0,0,0,0
Hidden Assassin,1995,89,11,4.4,245,R,1,0,0,1,0,0,0
Hide and Seek,2005,101,30,5.2,3784,R,0,0,0,1,0,0,0
Hideous Kinky,1998,98,12,6.1,1615,R,0,0,0,1,0,0,0
High Crimes,2002,115,42,6.1,6043,PG-13,0,0,0,1,0,0,0
High Fidelity,2000,113,20,7.6,29704,R,0,0,1,1,0,1,0
High Strung,1991,93,0.3,6.2,391,PG,0,0,1,0,0,0,0
Highlander,1986,116,16,7.1,18146,R,1,0,0,0,0,0,0
Highlander II: The Quickening,1991,92,30,3.4,9264,R,1,0,0,0,0,0,0
Highlander III: The Sorcerer,1994,102,26,3.7,3388,PG-13,1,0,0,0,0,0,0
Highlander: Endgame,2000,101,15,4.4,3773,R,1,0,0,0,0,0,0
"Hillz, The",2004,91,0.1,3.1,80,R,0,0,1,1,0,0,0
HipHopBattle.com: Hip Hop 4 Life,2001,98,0.012,5.7,15,PG-13,0,0,1,1,0,1,0
Hit and Runway,1999,108,1.2,6.7,189,R,0,0,1,0,0,0,0
"Hitchhiker's Guide to the Galaxy, The",2005,110,50,6.9,7644,PG,0,0,1,0,0,0,0
Holes,2003,117,30,7.2,5235,PG,0,0,1,1,0,0,0
Hollow Man,2000,112,95,5.3,16168,R,0,0,0,0,0,0,0
Hollywood Ending,2002,112,16,6.3,3673,PG-13,0,0,1,1,0,0,0
Hollywood Homicide,2003,116,75,5.2,5312,PG-13,1,0,1,0,0,0,0
Hollywood North,2003,89,7,5.7,114,R,0,0,1,0,0,0,0
"Hollywood Sign, The",2001,90,12,5.3,196,R,0,0,1,0,0,0,0
Holy Man,1998,114,60,4.9,3497,PG,0,0,1,1,0,0,0
Home Fries,1998,91,15,4.9,2374,PG-13,0,0,1,1,0,1,0
"Home at the End of the World, A",2004,96,6.5,6.5,1693,R,0,0,0,1,0,1,0
Home on the Range,2004,76,110,5.4,1510,PG,0,1,1,0,0,0,0
Hometown Legend,2002,108,2,4.6,186,PG,0,0,0,1,0,0,0
Honey,2003,94,17,3.9,3067,PG-13,0,0,0,1,0,1,0
Hong faan kui,1996,91,7.5,6.5,4644,R,1,0,1,0,0,0,0
Hope Floats,1998,114,30,5.3,4382,PG-13,0,0,1,1,0,1,0
"Horse Whisperer, The",1998,170,60,6.4,6744,PG-13,0,0,0,1,0,1,0
"Hours, The",2002,114,25,7.6,16692,PG-13,0,0,0,1,0,0,0
House of 1000 Corpses,2003,88,7,5.1,6136,R,0,0,0,0,0,0,0
"House of Mirth, The",2000,140,10,6.9,2167,PG,0,0,0,1,0,1,0
House of Sand and Fog,2003,126,16,7.8,8164,R,0,0,0,1,0,0,0
House of Wax,2005,105,30,4.6,1298,R,0,0,0,0,0,0,0
"House of Yes, The",1997,85,1.5,6.5,2345,R,0,0,1,1,0,0,0
House of the Dead,2003,90,7,2.3,3921,R,1,0,0,0,0,0,0
House on Haunted Hill,1999,99,19,5.1,9694,R,0,0,0,0,0,0,0
"House on Turk Street, The",2002,103,12,5.5,1048,R,0,0,0,1,0,0,0
How Harry Became a Tree,2001,99,6,6.7,115,R,0,0,0,1,0,0,0
How High,2001,95,12,4.9,2916,R,0,0,1,0,0,0,0
How Stella Got Her Groove Back,1998,124,20,5,1475,R,0,0,0,1,0,1,0
How the Grinch Stole Christmas,2000,104,123,5.7,12680,PG,0,0,1,1,0,0,0
How to Deal,2003,102,16,5.5,1537,PG-13,0,0,1,1,0,1,0
How to Kill Your Neighbor's Dog,2000,107,7.3,7,907,R,0,0,1,1,0,0,0
How to Lose a Guy in 10 Days,2003,116,50,6.1,9257,PG-13,0,0,1,0,0,1,0
Hulk,2003,138,120,6.1,20710,PG-13,1,0,0,1,0,0,0
Hurricane,1997,91,0.5,6.6,424,R,0,0,0,1,0,0,0
"Hurricane, The",1999,145,38,7.3,12445,R,0,0,0,1,0,0,0
Husbands,1970,131,1,7,373,PG-13,0,0,0,1,0,0,0
I Am Sam,2001,132,22,7.2,9945,PG-13,0,0,0,1,0,0,0
I Capture the Castle,2003,111,8,7,947,R,0,0,0,1,0,1,0
I Dreamed of Africa,2000,114,34,5.2,1113,PG-13,0,0,0,1,0,0,0
I Got the Hook Up,1998,93,3.5,3.2,412,R,0,0,1,0,0,0,0
I Heart Huckabees,2004,106,22,7,7262,R,0,0,1,0,0,0,0
"I Inside, The",2003,90,8.8,6,734,R,0,0,0,0,0,0,0
I Know What You Did Last Summer,1997,99,17,5.3,15932,R,0,0,0,0,0,0,0
I Married a Strange Person!,1997,74,0.25,6.2,391,R,0,1,1,1,0,0,0
I Spy,2002,97,70,5.3,5521,PG-13,1,0,1,0,0,0,0
I Still Know What You Did Last Summer,1998,100,24,4,9524,R,0,0,0,0,0,0,0
I'm with Lucy,2002,90,15,6.2,646,R,0,0,1,0,0,1,0
"I, Robot",2004,115,105,7,22330,PG-13,1,0,0,0,0,0,0
Ice Age,2002,81,60,7.3,22302,PG,0,1,1,0,0,0,0
Ice Cream Man,1995,84,2,4.2,349,R,0,0,1,0,0,0,0
"Ice Storm, The",1997,112,18,7.5,13115,R,0,0,0,1,0,0,0
"Ideal Husband, An",1999,97,14,7,4584,PG-13,0,0,1,0,0,1,0
Identity,2003,90,30,7.3,18747,R,0,0,0,1,0,0,0
Idle Hands,1999,92,20,5.4,5892,R,0,0,1,0,0,0,0
Igby Goes Down,2002,99,9,7.1,7958,R,0,0,1,1,0,0,0
Imaginary Heroes,2004,112,10,7,411,R,0,0,1,1,0,0,0
"Importance of Being Earnest, The",2002,97,15,6.8,3598,PG,0,0,1,1,0,1,0
Impostor,2002,102,40,5.8,3292,R,1,0,0,1,0,0,0
In & Out,1997,92,35,6.2,10352,PG-13,0,0,1,0,0,0,0
"In Crowd, The",2000,104,15,4,1342,PG-13,0,0,0,1,0,0,0
In Dreams,1999,98,30,5.3,3652,R,0,0,0,0,0,0,0
In This World,2002,88,1.9,7.8,815,R,0,0,0,1,0,0,0
In the Bedroom,2001,130,1.7,7.4,10177,R,0,0,0,1,0,0,0
In the Company of Men,1997,97,0.025,7.3,3618,R,0,0,1,0,0,0,0
In the Cut,2003,119,12,5.1,4525,R,0,0,0,0,0,0,0
In the Shadows,2001,105,10,4.8,268,R,0,0,0,1,0,0,0
Incident at Loch Ness,2004,94,1.4,6.4,251,PG-13,0,0,1,0,0,0,0
"Incredibles, The",2004,121,92,8.3,30749,PG,1,1,1,0,0,0,0
"Incredibly True Adventure of Two Girls in Love, The",1995,94,0.25,6.5,795,R,0,0,1,1,0,1,0
Independence Day,1996,153,75,6.1,61831,PG-13,1,0,0,0,0,0,0
"Indian in the Cupboard, The",1995,96,45,5.8,1430,PG,0,0,0,0,0,0,0
"Insider, The",1999,157,68,8,28780,R,0,0,0,1,0,0,0
Insight of Evil,2003,80,0.12,5.1,11,R,0,0,0,0,0,0,0
Insomnia,2002,118,46,7.3,22235,R,0,0,0,1,0,0,0
Inspector Gadget,1999,78,75,4,5288,PG,1,0,1,0,0,0,0
Instinct,1999,126,55,6.1,6298,R,0,0,0,1,0,0,0
"Intended, The",2002,110,3.8,6.8,40,R,0,0,0,1,0,0,0
Intermission,2003,102,5,6.4,1971,R,0,0,1,1,0,0,0
"Interpreter, The",2005,128,80,6.6,4678,PG-13,0,0,0,1,0,0,0
Interstate 60,2002,116,7,7.7,2495,R,0,0,1,1,0,0,0
Interview with the Assassin,2002,88,0.75,6.7,409,R,0,0,0,1,0,0,0
Into the Sun,2005,97,16,4,481,R,1,0,0,0,0,0,0
Intolerable Cruelty,2003,100,60,6.6,11967,PG-13,0,0,1,0,0,1,0
"Intruder, The",1962,84,0.08,8,163,PG-13,0,0,0,1,0,0,0
"Invasions barbares, Les",2003,112,5,7.9,4900,R,0,0,1,1,0,0,0
"Iron Giant, The",1999,86,48,7.9,15151,PG,0,1,0,0,0,0,0
"Island of Dr. Moreau, The",1996,99,40,4,5983,PG-13,0,0,0,0,0,0,0
Isn't She Great,2000,95,36,4.8,688,R,0,0,1,1,0,1,0
"Italian Job, The",2003,111,60,6.9,18496,PG-13,1,0,0,0,0,0,0
JFK,1991,206,40,7.8,26456,R,0,0,0,1,0,0,0
Jack,1996,113,45,5.2,5256,PG-13,0,0,1,1,0,0,0
Jack Frost,1998,101,50,4.5,2130,PG,0,0,1,1,0,0,0
"Jackal, The",1997,124,60,5.7,12753,R,0,0,0,0,0,0,0
Jackass: The Movie,2002,87,5,6.1,8893,R,0,0,1,0,1,0,0
"Jacket, The",2005,102,19,6.4,1564,R,0,0,0,0,0,0,0
Jackie Brown,1997,154,12,7.5,28891,R,0,0,0,1,0,0,0
Jackpot,2001,97,0.4,5.2,213,R,0,0,1,1,0,0,0
Jade,1995,107,50,4.8,2380,R,1,0,0,1,0,0,0
Jake's Booty Call,2003,77,0.05,7,10,R,0,0,1,0,0,0,0
Jakob the Liar,1999,120,15,5.9,2544,PG-13,0,0,1,1,0,0,0
James and the Giant Peach,1996,79,38,6.6,3144,PG,0,1,0,0,0,0,0
Japanese Story,2003,105,5.74,7,1330,R,0,0,0,1,0,0,0
Jason X,2001,85,14,4.6,5975,R,0,0,0,0,0,0,0
Jay and Silent Bob Strike Back,2001,104,22,6.9,24211,R,0,0,1,0,0,0,0
Jeepers Creepers,2001,90,10,5.4,10973,R,0,0,0,1,0,0,0
Jeepers Creepers II,2003,104,25,5.2,4069,R,0,0,0,0,0,0,0
Jefferson in Paris,1995,139,14,5.6,665,PG-13,0,0,0,1,0,0,0
Jennifer's Shadow,2004,96,1,5.1,17,R,0,0,0,0,0,0,0
Jerry Maguire,1996,139,50,7.3,34623,R,0,0,1,1,0,1,0
Jerry and Tom,1998,106,5,6.7,447,R,0,0,1,1,0,0,0
Jersey Girl,2004,102,35,6.4,6853,PG-13,0,0,1,1,0,0,0
Jesus' Son,1999,107,2.5,6.9,2291,R,0,0,0,1,0,0,0
"Jimmy Show, The",2001,99,1,4.6,145,R,0,0,1,1,0,0,0
Jing cha gu shi III: Chao ji jing cha,1992,95,0.9,6.7,2024,R,1,0,1,0,0,0,0
Jingle All the Way,1996,88,60,4.7,6246,PG,1,0,1,0,0,0,0
Jisatsu saakuru,2002,99,0.25,6.8,1311,R,0,0,0,0,0,0,0
Joe Dirt,2001,91,16,5.1,5514,PG-13,0,0,1,0,0,1,0
Joe Somebody,2001,98,38,5.5,1937,PG,0,0,1,1,0,1,0
Joe's Apartment,1996,80,13,5,2169,PG-13,0,0,1,0,0,0,0
John Q,2002,116,36,6.4,8952,PG-13,0,0,0,1,0,0,0
Johnny English,2003,87,35,5.6,8125,PG,1,0,1,0,0,0,0
Johnson Family Vacation,2004,97,12,3.6,955,PG-13,0,0,1,0,0,0,0
Josie and the Pussycats,2001,98,22,5.2,4508,PG-13,0,0,1,0,0,0,0
Joy Ride,2001,97,23,6.6,8132,R,0,0,0,0,0,0,0
Judge Dredd,1995,96,90,4.6,9979,R,1,0,0,0,0,0,0
Judgment,2001,105,11,4.6,106,PG-13,0,0,0,1,0,0,0
Jui kuen II,1994,99,2,7.5,4628,R,1,0,1,0,0,0,0
Julie Walking Home,2002,118,5,7.3,190,R,0,0,0,1,0,1,0
Jumanji,1995,104,65,6,14874,PG,1,0,1,0,0,0,0
Jurassic Park III,2001,92,93,5.6,20690,PG-13,1,0,0,0,0,0,0
"Juror, The",1996,118,44,5.3,2920,R,0,0,0,1,0,0,0
Just Looking,1999,97,3,6.2,436,R,0,0,1,0,0,0,0
Just the Ticket,1999,115,12,5.5,610,R,0,0,1,0,0,1,0
Juwanna Mann,2002,91,15.6,3.9,885,PG-13,0,0,1,0,0,0,0
K-19: The Widowmaker,2002,140,100,6.6,8292,PG-13,0,0,0,1,0,0,0
K-PAX,2001,120,48,7.2,17235,PG-13,0,0,0,1,0,0,0
Kama Sutra: A Tale of Love,1996,114,3,5.5,1491,R,0,0,0,1,0,1,0
Kangaroo Jack,2003,89,60,3.9,3661,PG,0,0,1,0,0,0,0
Kansas City,1996,116,19,5.8,1077,R,0,0,0,1,0,0,0
Karakter,1997,122,4.5,7.7,2687,R,0,0,0,1,0,0,0
Kate & Leopold,2001,123,48,6.3,8060,PG-13,0,0,1,0,0,1,0
Keane,2004,100,0.85,6.3,34,R,0,0,0,1,0,0,0
