title,year,length,budget,rating,votes,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Keeping the Faith,2000,128,30,6.8,11351,PG-13,0,0,1,1,0,1,0
Kejar Amerika,2004,86,0.1,6.7,19,PG-13,0,0,0,0,0,0,0
Kicked in the Head,1997,87,4,4.2,271,R,0,0,1,1,0,0,0
"Kid, The",2000,104,65,6.1,5418,PG,0,0,1,1,0,0,0
Kill Bill: Vol. 1,2003,111,55,8.3,65026,R,1,0,0,1,0,0,0
Kill Bill: Vol. 2,2004,136,30,8.3,44189,R,1,0,0,1,0,0,0
"Killer Eye, The",1999,72,0.4,2.2,210,R,0,0,0,0,0,0,0
Killers,1997,86,0.1,2.8,127,R,1,0,0,0,0,0,0
Killing Me Softly,2002,104,25,5.4,1771,R,0,0,0,1,0,0,0
Kimberly,1999,106,2,5.3,231,R,0,0,1,0,0,1,0
King Arthur,2004,140,90,6,14272,R,1,0,0,1,0,0,0
Kingdom of Heaven,2005,145,130,7,6498,R,1,0,0,1,0,0,0
Kingpin,1996,117,25,6.6,10643,PG-13,0,0,1,0,0,0,0
Kinsey,2004,118,11,7.6,3225,R,0,0,0,1,0,0,0
Kiss of the Dragon,2001,98,25,6.2,7887,R,1,0,0,1,0,0,0
Kiss or Kill,1997,96,2,6.2,590,R,0,0,0,0,0,0,0
Kiss the Girls,1997,111,27,6.4,9041,R,0,0,0,1,0,0,0
Kiss the Sky,1999,107,6,5.6,263,R,0,0,0,0,0,1,0
"Kiss, The",2004,25,0.006,5.8,5,PG-13,0,0,0,0,0,0,1
Kissing Jessica Stein,2001,97,1,7,4236,R,0,0,1,0,0,1,0
"Knight's Tale, A",2001,132,41,6.5,15006,PG-13,1,0,1,0,0,0,0
Knock Off,1998,91,35,3.8,1947,R,1,0,0,0,0,0,0
Kontroll,2003,107,0.5,7.8,1174,R,0,0,0,0,0,0,0
Kundun,1997,128,28,7.1,4306,PG-13,0,0,0,1,0,0,0
Kung Pow: Enter the Fist,2002,82,10,5.1,5871,PG-13,1,0,1,0,0,0,0
LD 50 Lethal Dose,2003,97,8,5,88,R,0,0,0,0,0,0,0
Lady of the Lake,1998,82,0.06,3.9,46,R,0,0,0,0,0,0,0
"Ladykillers, The",2004,104,35,6.4,10580,R,0,0,1,0,0,0,0
Lake Placid,1999,82,27,5.2,7836,R,1,0,1,0,0,0,0
Lana's Rain,2002,107,0.215,7.1,56,R,0,0,0,1,0,0,0
Lara Croft Tomb Raider: The Cradle of Life,2003,117,90,5.2,9103,PG-13,1,0,0,0,0,0,0
Lara Croft: Tomb Raider,2001,100,80,5.2,21861,PG-13,1,0,0,0,0,0,0
Lashou shentan,1992,131,4.5,7.9,6568,R,1,0,0,1,0,0,0
"Last Castle, The",2001,131,60,6.4,7233,R,1,0,0,1,0,0,0
"Last Horror Movie, The",2003,80,0.78,5.2,409,R,0,0,0,0,0,0,0
Last Man Standing,1996,101,67,5.7,6751,R,1,0,0,1,0,0,0
Last Orders,2001,109,12,7.1,1583,R,0,0,0,1,0,0,0
"Last Patrol, The",2000,95,8.2,2.9,236,PG-13,1,0,0,1,0,0,0
"Last Picture Show, The",1971,118,1.3,8,5340,R,0,0,0,1,0,0,0
"Last Resort, The",1997,86,5,5,62,PG-13,1,0,0,0,0,0,0
"Last Samurai, The",2003,154,100,7.9,31668,R,1,0,0,1,0,0,0
"Last Time I Committed Suicide, The",1997,92,4,5.3,530,R,0,0,0,1,0,0,0
Latter Days,2003,107,0.85,7.3,1396,R,0,0,1,1,0,1,0
Lawn Dogs,1997,101,8,7.5,1856,R,0,0,0,1,0,0,0
Laws of Attraction,2004,90,28,5.7,2349,PG-13,0,0,1,0,0,1,0
"League of Extraordinary Gentlemen, The",2003,110,78,5.4,15647,PG-13,1,0,0,0,0,0,0
"Learning Curve, The",2001,113,1,5.2,177,R,0,0,0,1,0,0,0
Leaving Las Vegas,1995,111,4,7.5,18027,R,0,0,0,1,0,1,0
Legally Blonde,2001,96,18,6.4,17572,PG-13,0,0,1,0,0,0,0
"Legally Blonde 2: Red, White & Blonde",2003,95,45,4.4,6293,PG-13,0,0,1,0,0,0,0
"Legend of Bagger Vance, The",2000,126,60,6.4,7123,PG-13,0,0,1,1,0,1,0
Legend of the Mummy,1997,96,2,2.4,257,R,0,0,0,0,0,0,0
"Leggenda del pianista sull'oceano, La",1998,120,9,7.6,3599,R,0,0,0,1,0,0,0
Legion of the Dead,2001,92,2.7,3.4,374,R,0,0,1,0,0,0,0
Legionnaire,1998,98,35,4.5,1773,R,1,0,0,0,0,0,0
Lemony Snicket's A Series of Unfortunate Events,2004,108,125,6.7,8402,PG,0,0,1,0,0,0,0
"Lengua asesina, La",1996,98,4,4,244,R,0,0,1,0,0,0,0
Lethal Weapon 4,1998,127,140,6.3,17758,R,1,0,1,0,0,0,0
Levity,2003,100,7.5,6.4,1459,R,0,0,0,1,0,0,0
Liar Liar,1997,86,45,6.5,22969,PG-13,0,0,1,0,0,0,0
Liberty Stands Still,2002,92,11,5.6,1560,R,0,0,0,1,0,0,0
Life,1999,108,75,5.8,4857,R,0,0,1,1,0,0,0
"Life Aquatic with Steve Zissou, The",2004,118,25,7.3,9170,R,0,0,1,1,0,0,0
"Life Less Ordinary, A",1997,103,12,6.4,8209,R,0,0,1,1,0,1,0
Life as a House,2001,127,18,7.5,7696,R,0,0,1,1,0,0,0
"Life of David Gale, The",2003,130,50,7.1,10580,R,0,0,0,1,0,0,0
Light It Up,1999,99,13,5.7,856,R,0,0,0,1,0,0,0
Like Mike,2002,99,30,4.9,1484,PG,0,0,1,0,0,0,0
Lilo & Stitch,2002,86,80,7.3,10944,PG,0,1,1,1,0,0,0
Limbo,1999,126,8.3,7.1,2063,R,0,0,0,1,0,0,0
"Limey, The",1999,89,9,7.2,7732,R,0,0,0,1,0,0,0
Little Black Book,2004,111,35,4.7,1894,PG-13,0,0,1,1,0,1,0
Little Nicky,2000,90,80,4.9,9485,PG-13,0,0,1,0,0,1,0
Little Secrets,2001,97,2.5,6.9,457,PG,0,0,0,1,0,0,0
"Little Vampire, The",2000,91,22,5.6,601,PG,0,0,1,0,0,0,0
Livers Ain't Cheap,1997,89,2.5,4.5,81,R,0,0,0,0,0,0,0
Living Out Loud,1998,103,12,6.5,1774,R,0,0,1,1,0,1,0
"Lizzie McGuire Movie, The",2003,94,17,5,2541,PG,0,0,1,0,0,0,0
Lolita,1997,137,58,6.8,5757,R,0,0,0,1,0,1,0
Lone Star,1996,135,5,7.7,8518,R,0,0,0,1,0,0,0
"Long Kiss Goodnight, The",1996,120,65,6.5,12516,R,1,0,0,1,0,0,0
Looney Tunes: Back in Action,2003,91,80,6.1,2559,PG,1,1,1,0,0,0,0
"Lord of the Rings: The Fellowship of the Ring, The",2001,208,93,8.8,157608,PG-13,1,0,0,0,0,0,0
"Lord of the Rings: The Return of the King, The",2003,251,94,9,103631,PG-13,1,0,0,0,0,0,0
"Lord of the Rings: The Two Towers, The",2002,223,94,8.8,114797,PG-13,1,0,0,0,0,0,0
Loser,2000,92,20,5.1,5152,PG-13,0,0,1,0,0,1,0
Losing Isaiah,1995,111,17,6.1,794,R,0,0,0,1,0,0,0
"Loss of Sexual Innocence, The",1999,106,4,5.3,977,R,0,0,0,1,0,0,0
Lost Highway,1997,135,15,7.3,15936,R,0,0,0,1,0,0,0
Lost Souls,2000,97,28,4.6,3423,R,0,0,0,0,0,0,0
"Lost World: Jurassic Park, The",1997,129,73,5.5,28055,PG-13,1,0,0,0,0,0,0
Lost in Space,1998,130,80,4.7,15209,PG-13,1,0,0,0,0,0,0
Lost in Translation,2003,102,4,8,42450,R,0,0,1,1,0,0,0
"Lot Like Love, A",2005,107,30,4.6,786,PG-13,0,0,1,1,0,1,0
Love & Basketball,2000,124,15,6.7,2093,PG-13,0,0,0,1,0,1,0
"Love Letter, The",1999,88,15,5.2,1258,PG-13,0,0,1,1,0,0,0
Love Liza,2002,90,1,6.6,1588,R,0,0,0,1,0,0,0
Love Object,2003,88,1,6.3,427,R,0,0,1,0,0,0,0
Love Stinks,1999,94,4,5.3,1311,R,0,0,1,0,0,0,0
Love Story,1970,99,2.2,6.2,2844,PG,0,0,0,1,0,1,0
Love and Other Catastrophes,1996,78,0.25,6.5,783,R,0,0,1,0,0,1,0
Love's Labour's Lost,2000,93,13,5.9,1254,PG,0,0,1,0,0,1,0
Lovely & Amazing,2001,91,0.25,6.9,1813,R,0,0,1,1,0,0,0
Lover Girl,1997,87,1,5.3,102,R,0,0,1,1,0,0,0
Lucky 13,2004,95,1.2,5.7,151,R,0,0,1,0,0,1,0
Lucky Break,2001,108,6,6.3,707,PG-13,0,0,1,0,0,0,0
Lucky Numbers,2000,105,65,5,2396,R,0,0,1,0,0,0,0
Luminarias,2000,100,1,2.7,381,R,0,0,1,0,0,1,0
"Lunes al sol, Los",2002,113,4,7.8,1466,R,0,0,0,1,0,0,0
MASH,1970,112,3.5,7.8,14829,R,0,0,1,1,0,0,0
Mad City,1997,115,50,6,3965,PG-13,0,0,0,1,0,0,0
Made,2001,94,5,6.5,4487,R,0,0,1,1,0,0,0
Madhouse,2004,91,3,5.4,389,R,0,0,0,0,0,0,0
Madonna: Truth or Dare,1991,114,4.5,5.5,2660,R,0,0,0,0,1,0,0
Magnolia,1999,188,37,8,45992,R,0,0,0,1,0,0,0
Maid in Manhattan,2002,105,55,4.6,12237,PG-13,0,0,1,0,0,1,0
"Mailman, The",2004,85,0.075,7,6,R,0,0,0,0,0,0,0
"Majestic, The",2001,156,72,6.7,8649,PG,0,0,0,1,0,1,0
Major Dundee,1965,152,3.8,6.4,468,PG-13,0,0,0,0,0,0,0
Malibu's Most Wanted,2003,86,16,4.9,2099,PG-13,0,0,1,0,0,0,0
Mallrats,1995,94,6.1,7.1,22837,R,0,0,1,1,0,0,0
"Man Apart, A",2003,110,36,5.4,4231,R,1,0,0,1,0,0,0
"Man Who Wasn't There, The",2001,118,20,7.7,17028,R,0,0,1,1,0,0,0
"Man from Elysian Fields, The",2001,106,6.5,6.8,1198,R,0,0,0,1,0,0,0
"Man in the Iron Mask, The",1998,132,35,6,11127,PG-13,1,0,0,1,0,0,0
Man of the House,2005,97,40,5.2,511,PG-13,1,0,1,0,0,0,0
Man on Fire,2004,146,70,7.4,14358,R,1,0,0,1,0,0,0
Man on the Moon,1999,118,52,7.3,19826,R,0,0,1,1,0,0,0
Man-Thing,2005,96,30,3.8,163,R,1,0,0,0,0,0,0
Manny & Lo,1996,88,0.5,6.9,395,R,0,0,0,1,0,0,0
"Maquinista, El",2004,102,5,7.7,4322,R,0,0,0,1,0,0,0
Marci X,2003,80,20,2.8,741,R,0,0,1,0,0,0,0
Marilyn's Man,2004,92,0.825,7.6,24,PG,0,0,0,0,1,0,0
Mars Attacks!,1996,106,70,6.1,27363,PG-13,1,0,1,0,0,0,0
Martin Lawrence Live: Runteldat,2002,113,3,4.6,504,R,0,0,1,0,1,0,0
Marvin's Room,1996,98,23,6.5,4005,PG-13,0,0,1,1,0,0,0
Mary Reilly,1996,108,47,5.5,2806,R,0,0,0,1,0,0,0
"Mask of Zorro, The",1998,136,65,6.8,18220,PG-13,1,0,1,0,0,1,0
Master and Commander: The Far Side of the World,2003,138,150,7.5,21328,PG-13,1,0,0,1,0,0,0
"Master of Disguise, The",2002,80,16,2.9,3903,PG,0,0,1,0,0,0,0
Matilda,1996,102,36,6.5,4351,PG,0,0,1,1,0,0,0
"Matrix Reloaded, The",2003,138,127,7.1,57225,R,1,0,0,0,0,0,0
"Matrix Revolutions, The",2003,125,110,6.3,40058,R,1,0,0,0,0,0,0
"Matrix, The",1999,136,63,8.5,143853,R,1,0,0,0,0,0,0
Max Keeble's Big Move,2001,86,12,5.3,587,PG,0,0,1,0,0,0,0
May,2002,93,1.7,6.8,3324,R,0,0,0,1,0,0,0
Mayerling,1968,140,5,5.6,154,PG-13,0,0,0,1,0,1,0
McHale's Navy,1997,108,42,3.7,1758,PG,0,0,1,0,0,0,0
"Me, Myself & Irene",2000,116,51,6,21305,R,0,0,1,0,0,0,0
Mean Creek,2004,89,0.5,7.3,2094,R,0,0,0,1,0,0,0
Mean Girls,2004,97,17,7,11591,PG-13,0,0,1,1,0,0,0
"Medallion, The",2003,88,41,4.5,2765,PG-13,1,0,1,0,0,0,0
Meet Joe Black,1998,178,90,6.6,16796,PG-13,0,0,0,1,0,1,0
Meet the Deedles,1998,93,24,3.4,443,PG,0,0,1,0,0,0,0
Meet the Fockers,2004,115,80,6.5,11950,PG-13,0,0,1,0,0,0,0
Meet the Parents,2000,108,55,7,30804,PG-13,0,0,1,0,0,0,0
Megiddo: The Omega Code 2,2001,104,22,3.8,729,PG-13,0,0,0,0,0,0,0
Memento,2000,113,5,8.7,90317,R,0,0,0,1,0,0,0
Men in Black,1997,98,90,6.8,53231,PG-13,1,0,1,0,0,0,0
Men in Black II,2002,88,140,5.6,21580,PG-13,1,0,1,0,0,0,0
Men of Honor,2000,129,32,6.6,9684,R,0,0,0,1,0,0,0
Men of War,1994,99,12,4.6,397,R,1,0,0,1,0,0,0
Men with Brooms,2002,102,7.5,5.9,1096,R,0,0,1,1,0,1,0
Menace II Society,1993,97,3.5,7.3,4704,R,1,0,0,1,0,0,0
"Merchant of Venice, The",2004,138,30,7.3,1400,R,0,0,1,1,0,0,0
Mercury Rising,1998,108,60,5.6,8202,R,1,0,0,1,0,0,0
Mercy Streets,2000,106,0.6,4.6,149,PG-13,1,0,0,1,0,0,0
Message in a Bottle,1999,126,30,5.4,5582,PG-13,0,0,0,1,0,1,0
Metoroporisu,2001,107,14.5,7.3,3380,PG-13,1,1,0,1,0,1,0
Metro,1997,117,55,5.2,3560,R,1,0,1,1,0,0,0
"Mexican, The",2001,123,38,6,13935,R,0,0,1,0,0,1,0
Michael Moore Hates America,2004,125,0.2,4.2,629,R,0,0,0,0,1,0,0
Mickey,2004,90,6,5.4,52,PG,0,0,0,1,0,0,0
Mickey Blue Eyes,1999,102,40,5.8,7247,PG-13,0,0,1,0,0,1,0
Midnight in the Garden of Good and Evil,1997,155,30,6.4,8517,R,0,0,0,1,0,0,0
Mighty Aphrodite,1995,95,15,7,7083,R,0,0,1,0,0,0,0
Mighty Joe Young,1998,114,49,5.6,2873,PG,0,0,0,0,0,0,0
Million Dollar Baby,2004,132,30,8.3,20195,PG-13,0,0,0,1,0,0,0
"Million Dollar Hotel, The",2000,122,8,5.5,4746,R,0,0,0,1,0,0,0
Mimic,1997,105,25,5.6,6052,R,0,0,0,0,0,0,0
Mindhunters,2004,102,27,6.3,3925,R,1,0,0,0,0,0,0
"Minion, The",1998,95,12,3.2,338,R,1,0,0,0,0,0,0
Minority Report,2002,145,102,7.8,51199,PG-13,1,0,0,1,0,0,0
"Mirror Has Two Faces, The",1996,122,42,5.7,2775,PG-13,0,0,1,1,0,1,0
Miss Congeniality,2000,109,45,6.2,16235,PG-13,0,0,1,0,0,0,0
Mission: Impossible,1996,110,75,6.6,33496,PG-13,1,0,0,0,0,0,0
Mission: Impossible II,2000,123,125,5.7,35958,PG-13,1,0,0,0,0,0,0
Modern Vampires,1998,91,2,4.1,700,R,0,0,0,0,0,0,0
Modigliani,2004,128,12,7,155,R,0,0,0,1,0,0,0
Molly,1999,102,21,5.5,610,PG-13,0,0,1,1,0,1,0
"Molly Maguires, The",1970,124,11,6.6,455,PG,0,0,0,1,0,0,0
Mona Lisa Smile,2003,117,65,6.1,6838,PG-13,0,0,1,1,0,1,0
Money Talks,1997,97,25,5.5,2720,R,1,0,1,0,0,0,0
Money Train,1995,103,68,5.1,5081,R,1,0,1,1,0,0,0
Monkeybone,2001,92,75,4.7,3112,PG-13,0,1,1,0,0,0,0
Monsoon Wife,2004,92,1,4.7,15,R,0,0,0,1,0,0,0
Monster,2003,109,8,7.4,12306,R,0,0,0,1,0,0,0
Monster's Ball,2001,112,4,7.3,15037,R,0,0,0,1,0,1,0
Monster-in-Law,2005,102,60,5.6,147,PG-13,0,0,1,0,0,1,0
Montana,1998,92,4,6.1,417,R,1,0,0,1,0,0,0
Moonlight Mile,2002,117,20,6.9,3479,PG-13,0,0,0,1,0,1,0
Mortal Kombat,1995,101,20,5,8779,PG-13,1,0,0,0,0,0,0
Mortal Kombat: Annihilation,1997,91,30,3,5799,PG-13,1,0,0,0,0,0,0
Mosquito,1995,92,0.2,3.3,312,R,0,0,0,0,0,0,0
Mother Night,1996,114,5.5,7.1,1232,R,0,0,0,1,0,1,0
"Mothman Prophecies, The",2002,119,42,6.5,11073,PG-13,0,0,0,0,0,0,0
Moulin Rouge!,2001,127,52.5,7.7,47689,PG-13,0,0,0,1,0,1,0
Mousehunt,1997,99,38,5.8,4637,PG,1,0,1,0,0,0,0
Mr 3000,2004,104,30,5.7,1459,PG-13,0,0,1,1,0,0,0
Mr. Deeds,2002,96,50,5.5,11729,PG-13,0,0,1,0,0,1,0
Mrs. Winterbourne,1996,105,25,5.8,1310,PG-13,0,0,1,0,0,1,0
"Mudge Boy, The",2003,94,0.8,6.8,204,R,0,0,0,1,0,0,0
Muertos de risa,1999,111,3.5,6.3,334,R,0,0,1,0,0,0,0
Mulholland Dr.,2001,147,15,7.9,35504,R,0,0,0,1,0,0,0
Multiplicity,1996,117,45,5.7,5241,PG-13,0,0,1,0,0,0,0
Mumford,1999,112,28,6.9,3384,R,0,0,1,1,0,0,0
"Mummy Returns, The",2001,130,98,6.1,23551,PG-13,1,0,0,0,0,0,0
"Mummy, The",1999,124,76,6.5,36216,PG-13,1,0,1,0,0,0,0
Murder by Numbers,2002,120,50,6,8358,R,0,0,0,0,0,0,0
Murders in the Rue Morgue,1971,87,0.7,4.9,137,PG-13,0,0,0,0,0,0,0
Muriel's Wedding,1994,106,3,7.1,6685,R,0,0,1,0,0,1,0
"Muse, The",1999,97,15,5.6,3513,PG-13,0,0,1,0,0,0,0
Music of the Heart,1999,124,27,6.6,2348,PG,0,0,0,1,0,0,0
"Musketeer, The",2001,104,40,4.4,3966,PG-13,1,0,0,1,0,1,0
Mutant Aliens,2001,81,0.2,6.4,223,R,0,1,1,0,0,0,0
Mutant Species,1995,100,1.75,2.8,42,R,0,0,0,0,0,0,0
Mute Witness,1994,95,2,6.8,1202,R,0,0,1,0,0,0,0
My Best Friend's Wedding,1997,105,46,6.4,16648,PG-13,0,0,1,0,0,1,0
My Big Fat Greek Wedding,2002,95,5,6.9,21675,PG,0,0,1,0,0,1,0
My Boss's Daughter,2003,90,14,4.1,2765,R,0,0,1,0,0,1,0
My Cousin Vinny,1992,120,11,7.2,10877,R,0,0,1,0,0,0,0
My Dog Skip,2000,95,7,7.1,3109,PG,0,0,0,1,0,0,0
My Family,1995,128,5.5,7,859,R,0,0,0,1,0,0,0
My Favorite Martian,1999,93,60,4.5,1942,PG,0,0,1,0,0,0,0
My Fellow Americans,1996,101,21.5,6.3,2752,PG-13,0,0,1,0,0,0,0
My Life's in Turnaround,1993,84,0.022,3.9,196,R,0,0,1,0,0,0,0
My Little Eye,2002,92,3,5.9,2244,R,0,0,0,0,0,0,0
Mystery Men,1999,121,68,5.8,13331,PG-13,1,0,1,0,0,0,0
"Mystery, Alaska",1999,119,28,6.4,5440,R,0,0,1,1,0,0,0
"Mystic Masseur, The",2001,117,2.5,5.2,157,PG,0,0,0,1,0,0,0
Mystic River,2003,137,30,8,28969,R,0,0,0,1,0,0,0
Nadie conoce a nadie,1999,108,3,6.3,565,R,0,0,0,0,0,0,0
Nadja,1994,93,1,5.7,781,R,0,0,0,1,0,0,0
Napoleon Dynamite,2004,86,0.4,7.2,17524,PG,0,0,1,0,0,0,0
Naqoyqatsi,2002,89,3,6.9,575,PG,0,0,0,0,1,0,0
Narc,2002,105,7.5,7.3,7185,R,0,0,0,1,0,0,0
National Treasure,2004,131,100,6.6,12361,PG,1,0,0,0,0,0,0
Nattens engel,1998,98,0.7,4.9,209,R,0,0,0,0,0,0,0
Naturally Native,1998,107,0.7,8.5,26,PG-13,0,0,0,0,0,0,0
"Negotiator, The",1998,139,50,7.2,19100,R,1,0,0,1,0,0,0
Nemesis Game,2003,92,3,5.5,339,R,0,0,0,0,0,0,0
"Net, The",1995,114,22,5.6,12201,PG-13,1,0,0,1,0,0,0
Never Again,2001,98,0.5,5.7,309,R,0,0,1,0,0,1,0
"New Guy, The",2002,89,13,5.2,4266,PG-13,0,0,1,0,0,0,0
New Jersey Drive,1995,98,5,5.4,348,R,0,0,0,1,0,0,0
"Newton Boys, The",1998,113,27,5.7,2003,PG-13,1,0,0,1,0,0,0
"Next Best Thing, The",2000,108,25,4.7,3131,PG-13,0,0,1,1,0,0,0
Next Friday,2000,98,9.5,5.2,3457,R,0,0,1,0,0,0,0
Next Stop Wonderland,1998,104,1,6.7,1467,R,0,0,1,1,0,1,0
Nicholas Nickleby,2002,132,10,7.4,1651,PG,0,0,0,1,0,0,0
Nil by Mouth,1997,128,9,6.9,1159,R,0,0,0,1,0,0,0
"Ninth Gate, The",1999,133,38,6.4,16291,R,0,0,0,0,0,0,0
Nixon,1995,212,50,6.8,5837,R,0,0,0,1,0,0,0
No Code of Conduct,1998,95,12,4.4,314,R,1,0,0,1,0,0,0
No Looking Back,1998,96,5,5.6,622,R,0,0,1,1,0,1,0
No Return,2003,86,0.035,6.1,18,PG-13,0,0,0,0,0,0,0
No Way Home,1996,99,4,6.6,328,R,0,0,0,1,0,0,0
No Witness,2004,95,0.35,3.8,9,R,0,0,0,0,0,0,0
Nochnoy dozor,2004,115,4.2,6.3,1020,R,1,0,0,0,0,0,0
Northfork,2003,103,1.9,6.2,1521,PG-13,0,0,0,1,0,0,0
Not Another Teen Movie,2001,89,16,5.2,10295,R,0,0,1,0,0,0,0
"Notebook, The",2004,123,30,7.8,8830,PG-13,0,0,0,1,0,1,0
Notting Hill,1999,124,42,7,27285,PG-13,0,0,1,1,0,1,0
November,2004,73,0.3,2.8,164,R,0,0,0,1,0,0,0
Novocaine,2001,95,6,5.9,2829,R,0,0,1,1,0,0,0
Nueve reinas,2000,114,1.5,7.6,3721,R,0,0,0,1,0,0,0
Nurse Betty,2000,110,24,6.6,10441,R,0,0,1,1,0,1,0
Nutty Professor II: The Klumps,2000,109,84,4.5,5825,PG-13,0,0,1,0,0,0,0
"Nutty Professor, The",1996,95,54,5.8,12273,PG-13,0,0,1,0,0,1,0
O,2001,95,5,6.3,4555,R,0,0,0,1,0,1,0
"O Brother, Where Art Thou?",2000,106,26,7.8,37961,PG-13,0,0,1,0,0,0,0
"Object of My Affection, The",1998,111,15,6,4027,R,0,0,1,1,0,1,0
Ocean's Eleven,2001,116,85,7.5,44662,PG-13,0,0,1,0,0,0,0
Ocean's Twelve,2004,125,110,6,14797,PG-13,0,0,1,0,0,0,0
Octane,2003,91,11.5,4.4,355,R,0,0,0,0,0,0,0
Octopus,2000,95,5,2.8,367,PG-13,0,0,0,0,0,0,0
Office Space,1999,89,10,7.7,26134,R,0,0,1,0,0,0,0
Old School,2003,92,24,6.7,14283,R,0,0,1,0,0,0,0
On the Border,1998,103,3,4.8,165,R,0,0,0,1,0,0,0
On the Line,2001,85,10,4.1,1013,PG,0,0,1,0,0,1,0
Once Upon a Time in America,1984,227,30,8.2,19292,R,0,0,0,1,0,0,0
Once Upon a Time in Mexico,2003,102,29,6,14732,R,1,0,0,0,0,0,0
One Eight Seven,1997,119,23,6.3,2958,R,0,0,0,1,0,0,0
One Eyed King,2001,105,6.5,5.1,81,R,0,0,0,1,0,0,0
One Hell of a Christmas,2002,94,0.4,2.7,70,R,0,0,1,0,0,0,0
One Hour Photo,2002,96,12,7.1,17130,R,0,0,0,1,0,0,0
One Night Stand,1997,102,24,5.7,1709,R,0,0,0,1,0,0,0
One True Thing,1998,127,30,7,2534,R,0,0,0,1,0,0,0
