title,year,length,budget,rating,votes,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Onegin,1999,106,14,6.3,1327,R,0,0,0,1,0,1,0
Open Range,2003,139,26,7.5,8799,R,0,0,0,1,0,0,0
Open Water,2003,79,0.13,6.1,7204,R,0,0,0,1,0,0,0
Orange County,2002,82,18,6.1,8526,PG-13,0,0,1,1,0,0,0
"Order, The",2003,102,38,4.6,3004,R,0,0,0,0,0,0,0
Orgazmo,1997,92,1,5.7,5128,NC-17,0,0,1,0,0,0,0
Original Gangstas,1996,99,4.8,5.3,216,R,0,0,0,1,0,0,0
"Original Kings of Comedy, The",2000,115,3,6.1,1386,R,0,0,1,0,1,0,0
Original Sin,2001,116,26,5.5,4592,R,0,0,0,1,0,1,0
Osama,2003,83,0.046,7.5,1546,PG-13,0,0,0,1,0,0,0
Osmosis Jones,2001,95,75,6.2,3410,PG,0,1,1,0,0,0,0
Othello,1995,123,11,6.8,1852,R,0,0,0,1,0,0,0
"Other Side of Heaven, The",2001,113,7,6.5,683,PG,0,0,0,1,0,0,0
"Others, The",2001,104,17,7.8,36914,PG-13,0,0,0,1,0,0,0
"Otra conquista, La",1998,106,3.5,6.7,140,R,0,0,0,1,0,0,0
Out Cold,2001,92,11,5.2,1990,PG-13,0,0,1,0,0,0,0
Out for a Kill,2003,88,20,3,818,R,1,0,0,0,0,0,0
Out of Reach,2004,88,20,3.7,399,R,1,0,0,1,0,1,0
Out-of-Sync,1995,105,1.5,4.7,37,R,0,0,0,1,0,0,0
"Out-of-Towners, The",1999,90,40,5,2919,PG-13,0,0,1,0,0,0,0
Outbreak,1995,127,50,6.4,13796,R,0,0,0,1,0,0,0
Outside Providence,1999,96,7,6.1,2735,R,0,0,1,1,0,1,0
"Outsiders, The",1983,91,10,6.8,7125,PG-13,0,0,0,1,0,0,0
Overnight Delivery,1998,87,12,5.9,1229,PG-13,0,0,1,0,0,1,0
Owning Mahowny,2003,104,10,7,1999,R,0,0,0,1,0,0,0
P.S. Your Cat Is Dead,2002,88,2,4.7,185,R,0,0,1,0,0,0,0
"Pacifier, The",2005,95,56,4.9,2179,PG,1,0,1,0,0,0,0
"Packing Suburbia, A",1999,90,0.04,4.5,38,R,0,0,0,1,0,0,0
Paint Your Wagon,1969,158,20,6.5,2011,PG-13,0,0,1,0,0,0,0
Pandaemonium,2000,124,15,6.2,244,PG-13,0,0,0,1,0,0,0
Panic,2000,88,1,6.9,2524,R,0,0,1,1,0,0,0
Panic Room,2002,113,48,7,24302,R,0,0,0,1,0,0,0
Paparazzi,2004,84,20,5.6,2028,PG-13,0,0,0,1,0,0,0
Party Monster,2003,98,5,5.8,1976,R,0,0,0,1,0,0,0
"Passion of the Christ, The",2004,127,30,7.4,34046,R,0,0,0,1,0,0,0
Pat Garrett and Billy the Kid,1973,122,4.638783,6.9,1469,R,0,0,0,0,0,0,0
Patch Adams,1998,115,50,6.1,12110,PG-13,0,0,1,1,0,0,0
"Patriot, The",2000,164,110,6.8,29665,R,1,0,0,1,0,0,0
Pavilion of Women,2001,111,5,5.3,209,R,0,0,0,1,0,0,0
Pay It Forward,2000,123,40,6.7,13531,PG-13,0,0,0,1,0,1,0
Payback,1999,100,50,6.8,18252,R,0,0,0,0,0,0,0
Paycheck,2003,119,60,6.1,10383,PG-13,1,0,0,0,0,0,0
"Peacekeeper, The",1997,98,10,4.6,505,R,1,0,0,0,0,0,0
"Peacemaker, The",1997,124,50,5.9,8994,R,1,0,0,0,0,0,0
Pearl Harbor,2001,184,135.25,5.4,33409,R,1,0,0,1,0,1,0
Pecker,1998,87,6,6.4,4013,R,0,0,1,0,0,0,0
Pep Squad,1998,94,0.5,4.4,120,R,0,0,1,0,0,0,0
"Perez Family, The",1995,113,11,6,517,R,0,0,1,1,0,1,0
"Perfect Storm, The",2000,130,120,6.2,24946,PG-13,1,0,0,1,0,0,0
Perfect Target,1997,89,3.5,4.2,55,R,1,0,0,0,0,0,0
"Pest, The",1997,84,17,3.8,1405,PG-13,0,0,1,0,0,0,0
Peter Pan,2003,113,100,7.2,5596,PG,1,0,0,0,0,0,0
Phantasm IV: Oblivion,1998,90,0.65,4.5,492,R,0,0,0,0,0,0,0
"Phantom of the Opera, The",2004,143,60,7.2,11283,PG-13,0,0,0,1,0,1,0
"Phantom, The",1996,100,45,5,3329,PG,1,0,0,0,0,0,0
Phenomenon,1996,123,32,6.3,12075,PG,0,0,0,1,0,1,0
Phone Booth,2002,81,10,7.3,21075,R,0,0,0,0,0,0,0
Pi,1998,84,0.06,7.5,19431,R,0,0,0,0,0,0,0
"Pianist, The",2002,150,35,8.5,30467,R,0,0,0,1,0,0,0
Picture Perfect,1997,105,19,5.6,3019,PG-13,0,0,1,0,0,1,0
Pieces of April,2003,80,0.3,7.3,4604,PG-13,0,0,1,1,0,0,0
Pink Flamingos,1972,108,0.012,6.1,2029,NC-17,0,0,1,0,0,0,0
Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,125,8,60812,PG-13,1,0,1,0,0,0,0
Pitch Black,2000,112,23,6.7,18522,R,0,0,0,0,0,0,0
Planet of the Apes,2001,119,100,5.6,28601,PG-13,1,0,0,0,0,0,0
Play It to the Bone,1999,124,24,5.1,2645,R,0,0,1,1,0,0,0
Playing by Heart,1998,121,14,7.1,4958,R,0,0,0,1,0,1,0
Pleasantville,1998,124,40,7.5,22561,PG-13,0,0,1,1,0,0,0
"Pledge, The",2001,123,45,6.9,9852,R,0,0,0,1,0,0,0
"Point Men, The",2001,88,6.1,4.6,266,R,1,0,0,0,0,0,0
Pollock,2000,132,6,7.1,4013,R,0,0,0,1,0,0,0
Poolhall Junkies,2002,94,4,6.6,1411,R,0,0,0,1,0,0,0
Pootie Tang,2001,70,3,4.1,1921,PG-13,1,0,1,0,0,0,0
Possums,1998,97,1.4,5.3,66,PG,0,0,1,1,0,0,0
"Postino, Il",1994,108,3,7.6,8342,PG,0,0,1,1,0,1,0
"Powerpuff Girls, The",2002,73,10,6.2,1334,PG,1,1,1,0,0,0,0
Practical Magic,1998,103,60,5.4,7786,PG-13,0,0,0,1,0,1,0
Price of Glory,2000,118,10,6.2,265,PG-13,0,0,0,1,0,0,0
Primal Fear,1996,129,30,7.5,12467,R,0,0,0,1,0,0,0
Primary Colors,1998,143,65,6.8,7756,R,0,0,1,1,0,0,0
Primer,2004,77,0.007,6.4,1466,PG-13,0,0,0,1,0,0,0
"Prince of Egypt, The",1998,99,60,6.9,9212,PG,0,1,0,1,0,0,0
Private Parts,1997,109,20,6.6,9289,R,0,0,1,1,0,0,0
Progeny,1998,99,2.5,4.2,291,R,0,0,0,0,0,0,0
Proof of Life,2000,135,65,6.3,9592,R,1,0,0,1,0,0,0
"Prophecy, The",1995,98,8,6.4,4148,R,0,0,0,0,0,0,0
Proximity,2001,98,6,4.9,189,R,0,0,0,0,0,0,0
Prozac Nation,2001,99,9,6.2,940,R,0,0,0,1,0,0,0
Psycho,1998,105,20,5,7255,R,0,0,0,0,0,0,0
Pulp Fiction,1994,168,8,8.8,132745,R,0,0,0,1,0,0,0
Punch-Drunk Love,2002,95,25,7.5,18169,R,0,0,1,1,0,1,0
"Punisher, The",2004,124,33,6.2,9989,R,1,0,0,0,0,0,0
Pushing Tin,1999,119,33,5.9,7528,R,0,0,1,1,0,0,0
Queen of the Damned,2002,104,35,4.7,6999,R,0,0,0,0,0,0,0
Queen's Messenger II,2001,90,4,6,27,R,1,0,0,0,0,0,0
"Quiet American, The",2002,101,30,7.4,5957,R,0,0,0,1,0,1,0
"R.M., The",2003,101,0.5,5.3,213,PG,0,0,1,0,0,0,0
Rabbit-Proof Fence,2002,94,6,7.7,5079,PG,0,0,0,1,0,0,0
Rachel's Attic,2002,112,0.083,2.4,58,R,1,0,0,1,0,0,0
Radio,2003,109,35,6.9,3594,PG,0,0,0,1,0,0,0
"Rage: Carrie 2, The",1999,104,21,4.4,3280,R,0,0,0,0,0,0,0
"Rainbow Thief, The",1990,87,10,6,49,R,0,0,0,1,0,0,0
"Rainmaker, The",1997,135,40,6.8,8620,PG-13,0,0,0,1,0,0,0
Raise Your Voice,2004,103,15,4.3,1626,PG,0,0,0,1,0,1,0
Raising Victor Vargas,2002,88,0.8,6.7,1785,R,0,0,1,1,0,1,0
Raising the Stakes,1999,88,0.1,4.7,24,R,0,0,0,1,0,1,0
Rancid Aluminium,2000,88,12,3.5,352,R,0,0,0,1,0,0,0
Random Hearts,1999,133,64,4.8,5919,R,0,0,0,1,0,1,0
Ransom,1996,139,80,6.6,17678,R,1,0,0,1,0,0,0
Rare Birds,2001,99,5,6.4,471,R,0,0,1,1,0,0,0
Rat Race,2001,112,48,6.5,13913,PG-13,0,0,1,0,0,0,0
Ravenous,1999,108,12,6.7,5915,R,0,0,1,1,0,0,0
"Real Cancun, The",2003,96,8,2.8,1504,R,0,0,0,0,1,0,0
Real Women Have Curves,2002,87,3,7,1944,PG-13,0,0,1,1,0,0,0
Rebel Without a Cause,1955,111,1.5,7.8,11055,PG-13,0,0,0,1,0,0,0
"Red Baron, The",1971,97,0.9,4.9,120,PG-13,1,0,0,1,0,0,0
Red Dragon,2002,124,90,7.3,21089,R,0,0,0,0,0,0,0
Red Planet,2000,106,75,5.3,8623,PG-13,1,0,0,0,0,0,0
Reign of Fire,2002,101,95,5.8,11452,PG-13,1,0,0,0,0,0,0
Reindeer Games,2000,124,36,5.5,7120,R,1,0,0,1,0,0,0
"Relic, The",1997,110,40,5.3,5102,R,0,0,0,0,0,0,0
Remember the Titans,2000,113,30,7.4,14195,PG,0,0,0,1,0,0,0
"Replacement Killers, The",1998,87,30,5.8,6825,R,1,0,0,0,0,0,0
"Replacements, The",2000,114,50,6.2,7617,PG-13,0,0,1,0,0,0,0
Repli-Kate,2002,121,4,5.6,791,R,0,0,1,0,0,0,0
Requiem for a Dream,2000,102,4.5,8.4,47845,R,0,0,0,1,0,0,0
Reservoir Dogs,1992,99,1.2,8.3,69240,R,0,0,0,0,0,0,0
Resident Evil,2002,100,35,6.2,18978,R,1,0,0,0,0,0,0
Resident Evil: Apocalypse,2004,94,50,5.6,10486,R,1,0,0,0,0,0,0
Restoration,1995,117,18,6.6,1874,R,0,0,0,1,0,0,0
Resurrection Man,1998,102,4,4.6,214,R,0,0,0,1,0,0,0
"Return of Dracula, The",1958,77,0.125,4.6,61,PG,0,0,0,0,0,0,0
Return to Me,2000,115,24,6.9,5057,PG,0,0,1,1,0,1,0
Revelation,1999,98,5,4.5,203,PG-13,1,0,0,1,0,0,0
Riders,2002,83,15,5.1,922,R,1,0,0,0,0,0,0
Riding in Cars with Boys,2001,132,48,6.2,4627,PG-13,0,0,1,1,0,0,0
Riding the Bullet,2004,98,5,5.2,438,R,0,0,0,0,0,0,0
"Ring, The",2002,115,45,7.4,30687,PG-13,0,0,0,1,0,0,0
Ripley's Game,2002,112,30,6.6,2680,R,0,0,0,1,0,0,0
Road Trip,2000,94,15.6,6.3,15981,R,0,0,1,0,0,0,0
"Road to El Dorado, The",2000,89,95,6.3,2838,PG,1,1,1,0,0,0,0
Road to Perdition,2002,117,80,7.7,30526,R,0,0,0,1,0,0,0
Rob Roy,1995,133,28,6.8,6652,R,1,0,0,1,0,1,0
Robots,2005,91,75,6.4,4089,PG,0,1,1,0,0,0,0
Rock 'n' Roll Frankenstein,1999,88,0.25,4.3,66,R,0,0,1,0,0,0,0
Rock Star,2001,105,38,5.8,5100,R,0,0,1,1,0,0,0
"Rock, The",1996,136,75,7,46184,R,1,0,0,1,0,0,0
Rollerball,2002,97,70,2.8,5328,R,1,0,0,0,0,0,0
Romeo + Juliet,1996,120,14.5,6.7,22306,PG-13,1,0,0,1,0,1,0
Romeo Must Die,2000,115,25,5.8,10229,R,1,0,0,1,0,0,0
Ronin,1998,121,55,7,21982,R,1,0,0,0,0,0,0
"Room, The",2003,99,6,2.7,81,R,0,0,1,1,0,1,0
Rosewood,1997,140,31,6.8,1840,R,1,0,0,1,0,0,0
Rounders,1998,121,12,7.2,13621,R,0,0,0,1,0,0,0
Route 666,2001,86,2.3,4,487,R,1,0,0,0,0,0,0
"Royal Tenenbaums, The",2001,111,21,7.6,31227,R,0,0,1,1,0,0,0
Rugrats Go Wild!,2003,81,25,4.8,423,PG,0,1,1,0,0,0,0
"Rules of Attraction, The",2002,110,4,6.7,8552,R,0,0,1,1,0,1,0
Rules of Engagement,2000,128,60,6.3,7903,R,0,0,0,1,0,0,0
Rumpelstiltskin,1996,87,3,3,265,R,0,0,0,0,0,0,0
Runaway Bride,1999,116,70,5.4,12624,PG,0,0,1,0,0,1,0
Runaway Jury,2003,127,60,7.1,10761,PG-13,0,0,0,1,0,0,0
"Rundown, The",2003,104,85,6.5,8067,PG-13,1,0,1,0,0,0,0
Rush Hour,1998,93,35,6.7,18336,PG-13,1,0,1,0,0,0,0
Rush Hour 2,2001,86,90,6.5,16581,PG-13,1,0,1,0,0,0,0
Rushmore,1998,93,10,7.7,22209,R,0,0,1,1,0,1,0
Ryan's Daughter,1970,202,15,7.4,965,R,0,0,0,1,0,1,0
S.W.A.T.,2003,117,80,5.9,12732,PG-13,1,0,0,0,0,0,0
Sabrina,1995,127,58,6.1,7547,PG,0,0,1,1,0,1,0
Safe Men,1998,88,1,6.1,590,R,0,0,1,0,0,0,0
Sahara,2005,124,130,5.8,3004,PG-13,1,0,1,0,0,0,0
"Saint, The",1997,116,70,5.7,12591,PG-13,1,0,0,0,0,1,0
Saints and Soldiers,2003,90,0.78,6.9,689,PG-13,1,0,0,1,0,0,0
"Salton Sea, The",2002,107,18,7.2,5070,R,0,0,0,1,0,0,0
Samsara,2001,138,3,7.6,636,R,1,0,0,1,0,1,0
"Sand Pebbles, The",1966,193,12,7.6,1773,PG-13,0,0,0,1,0,1,0
Sangre eterna,2002,108,0.025,4.6,148,R,0,0,0,0,0,0,0
Santa sangre,1989,123,0.787,7.2,1165,R,0,0,0,1,0,0,0
Saturn,1999,94,0.35,5.5,43,R,0,0,0,1,0,0,0
Savage,1995,99,5,4.1,93,R,1,0,0,0,0,0,0
Save the Last Dance,2001,112,13,6.1,7613,PG-13,0,0,0,1,0,1,0
Saved!,2004,92,5,7.1,6504,PG-13,0,0,1,1,0,0,0
Saving Private Ryan,1998,170,70,8.3,100267,R,1,0,0,1,0,0,0
Saving Silverman,2001,96,22,5.4,6684,R,0,0,1,0,0,1,0
Savior,1998,104,10,7.2,1775,R,0,0,0,1,0,0,0
Saw,2004,100,1.2,7.5,17191,R,0,0,0,0,0,0,0
Say It Isn't So,2001,93,25,4.6,3144,R,0,0,1,0,0,1,0
"Scarlet Letter, The",1995,135,50,4.4,2426,R,0,0,0,1,0,1,0
Scary Movie,2000,88,19,5.5,23293,R,0,0,1,0,0,0,0
Scary Movie 2,2001,83,45,4.2,12035,R,0,0,1,0,0,0,0
Scary Movie 3,2003,84,45,5.3,9225,PG-13,0,0,1,0,0,0,0
Schindler's List,1993,195,25,8.8,97667,R,0,0,0,1,0,0,0
"School of Rock, The",2003,108,20,7.4,16452,PG-13,0,0,1,0,0,0,0
Scooby-Doo,2002,86,84,4.8,9618,PG,0,0,1,0,0,0,0
"Score, The",2001,124,68,6.8,16106,R,0,0,0,1,0,0,0
"Scorpion King, The",2002,92,60,5.3,10111,PG-13,1,0,0,0,0,0,0
Scream,1996,111,15,7,43652,R,0,0,0,0,0,0,0
Scream 2,1997,120,24,5.9,21533,R,0,0,0,0,0,0,0
Scream 3,2000,116,40,5.4,15403,R,0,0,0,0,0,0,0
Screamers,1995,108,11,5.6,2725,R,0,0,0,0,0,0,0
Screwed,2000,78,10,4.8,1592,PG-13,0,0,1,0,0,0,0
Se7en,1995,127,30,8.4,88371,R,0,0,0,1,0,0,0
Sea Ghost,2004,90,1.5,3.7,10,R,0,0,0,0,0,0,0
Seabiscuit,2003,141,86,7.5,11552,PG-13,0,0,0,1,0,0,0
Search and Destroy,1995,90,4,5,402,R,0,0,1,1,0,0,0
Searching for Debra Winger,2002,97,0.6,5.6,301,R,0,0,0,0,1,0,0
Secondhand Lions,2003,120,30,7.4,5543,PG,0,0,1,1,0,0,0
"Secret Kingdom, The",1998,90,0.8,3.9,47,PG,0,0,0,0,0,0,0
Secret Window,2004,96,40,6.3,13260,PG-13,0,0,0,1,0,0,0
Secrets & Lies,1996,136,4.5,7.9,7747,R,0,0,1,1,0,0,0
See Spot Run,2001,94,16,5,1193,PG,0,0,1,0,0,0,0
Seed of Chucky,2004,87,12,5.1,1342,R,0,0,1,0,0,0,0
Selena,1997,127,20,6.1,2870,PG,0,0,0,1,0,0,0
Sense and Sensibility,1995,136,16.5,7.7,13904,PG,0,0,1,1,0,1,0
Serendipity,2001,90,28,6.6,10795,PG-13,0,0,1,0,0,1,0
Serial Mom,1994,95,13,6.3,4750,R,0,0,1,0,0,0,0
"Serpent's Kiss, The",1997,104,13,5.3,368,R,0,0,0,1,0,0,0
Serpent's Lair,1995,90,4,4.1,118,R,0,0,0,0,0,0,0
Serving Sara,2002,99,29,4.6,2990,PG-13,0,0,1,0,0,1,0
Session 9,2001,97,1.5,6.6,3718,R,0,0,0,1,0,0,0
Set It Off,1996,123,9,6.1,1619,R,1,0,0,1,0,0,0
Seven Years in Tibet,1997,139,70,6.6,9426,PG-13,0,0,0,1,0,0,0
Sgt. Bilko,1996,93,39,5.1,3712,PG,0,0,1,0,0,0,0
Shade,2003,101,6.8,6.5,1616,R,0,0,0,1,0,0,0
Shadow Conspiracy,1997,103,45,4.5,1078,R,1,0,0,0,0,0,0
Shaft,2000,99,46,6,13742,R,1,0,0,0,0,0,0
Shakes the Clown,1992,87,1.4,5.5,838,R,0,0,1,0,0,0,0
Shakespeare in Love,1998,122,25,7.5,41999,R,0,0,1,1,0,1,0
Shall We Dance,2004,106,40,6,3479,PG-13,0,0,1,1,0,1,0
Shallow Grave,1994,93,2.5,7.4,9401,R,0,0,0,1,0,0,0
Shallow Hal,2001,113,40,6.1,13217,PG-13,0,0,1,1,0,1,0
Shanghai Knights,2003,114,50,6.3,7279,PG-13,1,0,1,0,0,0,0
Shanghai Noon,2000,110,55,6.7,12258,PG-13,1,0,1,0,0,0,0
"Shape of Things, The",2003,96,4,6.9,1816,R,0,0,0,1,0,0,0
Shark Tale,2004,90,75,5.9,7819,PG,1,1,1,0,0,0,0
Shattered Glass,2003,95,6,7.5,4108,PG-13,0,0,0,1,0,0,0
Shaun of the Dead,2004,99,4,7.9,18685,R,0,0,1,0,0,0,0
"Shawshank Redemption, The",1994,142,25,9.1,149494,R,0,0,0,1,0,0,0
She's All That,1999,95,10,5.5,13070,PG-13,0,0,1,0,0,1,0
She's So Lovely,1997,100,18,5.7,2280,R,0,0,1,1,0,1,0
She's the One,1996,96,3.5,6,3779,R,0,0,1,0,0,1,0
Shelter Island,2003,82,5,3.9,191,R,0,0,0,0,0,0,0
Shine,1996,105,5.5,7.6,12425,PG-13,0,0,0,1,0,1,0
"Shipping News, The",2001,111,35,6.9,7695,R,0,0,0,1,0,1,0
Shooting Fish,1997,103,3,6.6,2701,PG,0,0,1,0,0,1,0
Shopping for Fangs,1997,90,0.1,7.6,44,R,0,0,0,0,0,0,0
"Shot at Glory, A",2000,114,9,6.3,286,R,0,0,0,1,0,0,0
Showgirls,1995,131,45,3.8,11483,NC-17,0,0,0,1,0,0,0
Showtime,2002,96,85,5.5,7689,PG-13,1,0,1,0,0,0,0
Shrek,2001,90,60,8,65146,PG,0,1,1,0,0,1,0
Shrek 2,2004,92,75,7.8,27236,PG,0,1,1,0,0,0,0
"Shrink Is In, The",2001,87,6,4.9,319,R,0,0,1,0,0,1,0
Shutter,2001,24,0.015,3.5,12,R,0,0,0,0,0,0,1
Sidewalks of New York,2001,108,1,6.5,1998,R,0,0,1,0,0,1,0
Sideways,2004,123,16,8,17051,R,0,0,1,1,0,0,0
"Siege, The",1998,116,70,5.9,9725,R,1,0,0,1,0,0,0
Signs,2002,108,72,7.1,40285,PG-13,0,0,0,1,0,0,0
Silent Trigger,1996,90,15,4.7,432,R,1,0,0,1,0,0,0
Simon Birch,1998,113,20,6.8,4612,PG,0,0,1,1,0,0,0
"Simple Plan, A",1998,121,17,7.6,15398,R,0,0,0,1,0,0,0
"Simple Wish, A",1997,89,28,5,423,PG,0,0,1,0,0,0,0
Simply Irresistible,1999,94,6,4.7,3083,PG-13,0,0,1,0,0,1,0
Sin City,2005,124,45.5,8.3,23473,R,1,0,0,0,0,0,0
Sinbad: Legend of the Seven Seas,2003,86,60,6.5,2340,PG,0,1,0,0,0,0,0
"Singing Detective, The",2003,109,10,5.3,1184,R,0,0,1,1,0,0,0
"Singles Ward, The",2002,102,0.5,5.7,291,PG,0,0,1,1,0,1,0
Siunin Wong Fei-hung tsi titmalau,1993,90,2,7.4,3173,PG-13,1,0,1,0,0,0,0
Six-String Samurai,1998,91,2,6.2,1163,PG-13,1,0,0,0,0,0,0
"Sixth Sense, The",1999,107,55,8.2,96987,PG-13,0,0,0,1,0,0,0
Skeletons in the Closet,2000,86,1.5,5.4,239,R,0,0,0,1,0,0,0
Skin Deep,2003,89,0.4,3.8,31,R,1,0,1,1,0,0,0
"Skulls, The",2000,106,15,5.3,6530,PG-13,0,0,0,1,0,0,0
Sky Captain and the World of Tomorrow,2004,106,40,6.5,12579,PG,1,0,0,0,0,0,0
Slackers,2002,86,11,4.7,2755,R,0,0,1,0,0,0,0
Slam,1998,100,1,7.1,569,R,0,0,0,1,0,0,0
Slap Her... She's French,2002,92,10,4.7,811,PG-13,0,0,1,0,0,0,0
Slashers,2001,97,0.165,5.2,213,R,0,0,0,0,0,0,0
"Slaughter Rule, The",2002,112,0.5,6,356,R,0,0,0,1,0,0,0
Sleepers,1996,147,44,7,17896,R,0,0,0,1,0,0,0
"Sleeping Dictionary, The",2003,109,12,6.1,696,R,0,0,0,1,0,1,0
Sleepover,2004,89,10,4.1,733,PG,0,0,1,0,0,0,0
Sleepy Hollow,1999,105,65,7.4,38857,R,0,0,0,0,0,0,0
Slums of Beverly Hills,1998,92,5,6.4,2914,R,0,0,1,1,0,0,0
Small Soldiers,1998,110,40,5.8,6938,PG-13,1,0,1,0,0,0,0
Small Time Crooks,2000,94,18,6.5,6218,PG,0,0,1,0,0,1,0
"Smile Like Yours, A",1997,98,18,4.5,348,R,0,0,1,0,0,1,0
Smilla's Sense of Snow,1997,120,35,6.3,3722,R,1,0,0,1,0,0,0
Smoke,1995,112,7,7.4,8111,R,0,0,1,1,0,0,0
Smoke Signals,1998,88,2,7.2,2665,PG-13,0,0,1,1,0,0,0
Snake Eyes,1998,98,73,5.7,12091,R,0,0,0,0,0,0,0
Snatch.,2000,102,10,7.9,44785,R,0,0,1,0,0,0,0
Snitch,1998,90,11,6.2,412,R,1,0,0,1,0,0,0
Snow Day,2000,89,13,4.6,1645,PG,0,0,1,0,0,1,0
Snow Dogs,2002,99,35,5.1,2379,PG,0,0,1,0,0,0,0
Snow Falling on Cedars,1999,127,36,6.7,4536,PG-13,0,0,0,1,0,0,0
Soho Square,2000,79,0.007,4.9,45,R,0,0,0,1,0,0,0
Sol Goode,2001,99,3,5.4,291,R,0,0,1,0,0,0,0
Solaris,2002,99,47,6.3,11808,PG-13,0,0,0,1,0,1,0
Soldier,1998,98,75,5.2,5590,R,1,0,0,0,0,0,0
Solitaire for 2,1995,106,1.5,4.8,122,R,0,0,1,0,0,1,0
Someone Like You...,2001,97,23,5.7,4249,PG-13,0,0,1,0,0,1,0
Sometimes They Come Back... Again,1996,98,3,2.9,630,R,0,0,0,0,0,0,0
Sometimes They Come Back... for More,1999,89,2,2.8,321,R,0,0,0,0,0,0,0
Son of the Mask,2005,94,74,1.9,1785,PG,1,0,1,0,0,0,0
Songcatcher,2000,109,1.8,7.2,927,PG-13,0,0,0,1,0,0,0
Sons of Provo,2004,93,0.2,4.3,35,PG,0,0,1,0,0,0,0
Sorority Boys,2002,93,12,5.1,2398,R,0,0,1,0,0,0,0
Soul Assassin,2001,96,7,4,376,R,1,0,0,0,0,0,0
Soul Food,1997,114,7.5,6.5,1166,R,0,0,1,1,0,0,0
Soul Plane,2004,92,16,3.2,2361,R,0,0,1,0,0,0,0
