title,year,length,budget,rating,votes,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Soul Survivors,2001,84,14,3.6,2305,R,0,0,0,0,0,0,0
South Park: Bigger Longer & Uncut,1999,81,21,7.6,33188,R,0,1,1,0,0,0,0
Space Jam,1996,87,80,5.2,7995,PG,0,1,1,0,0,0,0
Space Truckers,1996,95,25,4.5,1460,PG-13,0,0,1,0,0,0,0
Spanglish,2004,130,80,6.7,4698,PG-13,0,0,1,1,0,1,0
Spanish Judges,1999,98,3.5,4.8,178,R,0,0,0,1,0,0,0
Spawn,1997,98,40,4.6,7523,PG-13,1,0,0,0,0,0,0
Species,1995,108,35,5.4,8963,R,1,0,0,1,0,0,0
Speed,1994,116,28,7.1,32979,R,1,0,0,0,0,0,0
Speed 2: Cruise Control,1997,121,110,3.3,13268,PG-13,1,0,0,0,0,1,0
Speedway Junky,1999,105,1,5.3,469,R,0,0,0,1,0,0,0
Sphere,1998,134,80,5.3,12990,PG-13,0,0,0,0,0,0,0
Spice World,1997,93,25,3,7710,PG,0,0,1,0,0,0,0
Spider,2002,94,8,6.8,5193,R,0,0,0,1,0,0,0
Spider-Man,2002,121,139,7.4,63228,PG-13,1,0,0,0,0,0,0
Spider-Man 2,2004,127,200,7.9,40256,PG-13,1,0,0,0,0,0,0
Spiders,2000,95,2,3.2,511,R,0,0,0,0,0,0,0
"SpongeBob SquarePants Movie, The",2004,90,30,6.5,2672,PG,0,1,1,0,0,0,0
Spring Forward,1999,110,2,7.1,307,R,0,0,0,1,0,0,0
Spun,2002,106,2.8,6.2,3924,R,0,0,1,1,0,0,0
Spy Game,2001,126,92,7,16736,R,1,0,0,1,0,0,0
Spy Hard,1996,81,18,4.5,4686,PG-13,1,0,1,0,0,0,0
Spy Kids 2: Island of Lost Dreams,2002,99,39,5.8,3175,PG,1,0,1,0,0,0,0
Spy Kids 3-D: Game Over,2003,84,39,4.7,2597,PG,1,0,1,0,0,0,0
"Stand-In, The",1999,100,0.4,5.6,42,PG,0,0,0,1,0,0,0
Star Kid,1997,101,12,5,269,PG,0,0,0,0,0,0,0
Star Trek: First Contact,1996,106,45,7.3,25046,PG-13,1,0,0,0,0,0,0
Star Trek: Insurrection,1998,103,58,6.3,13395,PG,1,0,0,1,0,1,0
Star Trek: Nemesis,2002,116,70,6.5,11785,PG-13,1,0,0,1,0,0,0
Star Trek: The Motion Picture,1979,143,35,5.8,10752,PG,0,0,0,0,0,0,0
Star Trek: The Wrath of Khan,1982,116,11,7.6,16333,PG,1,0,0,0,0,0,0
Star Wars,1977,125,11,8.8,134640,PG,1,0,0,0,0,0,0
Star Wars: Episode I - The Phantom Menace,1999,133,115,6.4,84488,PG,1,0,0,0,0,0,0
Star Wars: Episode II - Attack of the Clones,2002,120,120,7,63889,PG,1,0,0,0,0,0,0
Star Wars: Episode V - The Empire Strikes Back,1980,129,18,8.8,103706,PG,1,0,0,0,0,0,0
Star Wars: Episode VI - Return of the Jedi,1983,135,32.5,8.1,82471,PG,1,0,0,0,0,0,0
Stark Raving Mad,2002,102,5,6.2,601,R,0,0,1,0,0,0,0
Starkweather,2004,92,1,4.6,89,R,0,0,0,1,0,0,0
Starship Troopers,1997,129,95,6.7,32618,R,1,0,0,0,0,0,0
Starsky & Hutch,2004,101,60,6.3,13529,PG-13,1,0,1,0,0,0,0
"Statement, The",2003,120,23,6.1,710,R,0,0,0,1,0,0,0
Stateside,2004,97,16,5.4,247,R,0,0,0,1,0,0,0
"Station Agent, The",2003,88,0.5,8.1,7112,R,0,0,0,1,0,0,0
Steal Big Steal Little,1995,135,35,4.6,263,PG-13,0,0,1,0,0,0,0
Stealing Harvard,2002,82,25,4.7,2547,PG-13,0,0,1,1,0,0,0
Steamboy,2004,126,20,6.6,529,PG-13,1,1,0,1,0,0,0
Steel,1997,97,16,2.6,1607,PG-13,1,0,0,0,0,0,0
"Stepford Wives, The",2004,93,90,5.3,7773,PG-13,0,0,1,1,0,0,0
Stepmom,1998,124,50,6.1,7470,PG-13,0,0,1,1,0,0,0
Stigmata,1999,103,32,6,14062,R,0,0,0,1,0,0,0
Stir of Echoes,1999,99,13,7,11433,R,0,0,0,0,0,0,0
Stolen Summer,2002,91,1.5,6.2,801,PG,0,0,0,1,0,0,0
"Story of Us, The",1999,95,50,5.6,4953,R,0,0,1,1,0,1,0
Strange Days,1995,145,42,6.9,11869,R,1,0,0,1,0,0,0
Strangeland,1998,92,2,4.4,1179,R,0,0,0,0,0,0,0
Strangers on a Train,1951,103,1.2,8.3,10624,PG,0,0,0,1,0,0,0
Stripes,1981,106,10,6.8,7406,R,0,0,1,0,0,0,0
Striptease,1996,117,50,3.8,7998,R,0,0,1,1,0,0,0
Stuart Little,1999,81,103,6,8009,PG,0,0,1,0,0,0,0
Stuart Little 2,2002,82,120,5.9,2324,PG,0,0,1,0,0,0,0
Sugar & Spice,2001,84,11,5.3,2901,PG-13,0,0,1,0,0,0,0
Sugar Town,1999,92,0.25,5.8,307,R,0,0,1,0,0,0,0
Suicide Kings,1997,106,5,7,6117,R,0,0,1,1,0,0,0
"Sum of All Fears, The",2002,123,68,6.6,15835,PG-13,1,0,0,1,0,0,0
Summer Catch,2001,105,17,4.5,2581,PG-13,0,0,1,0,0,1,0
Summer of Sam,1999,142,22,6.5,8151,R,0,0,0,1,0,1,0
Sunshine State,2002,141,5.6,7,1481,PG-13,0,0,0,1,0,0,0
Super Size Me,2004,100,0.3,7.7,9487,PG-13,0,0,0,0,1,0,0
Super Troopers,2001,100,3,6.3,7728,R,0,0,1,0,0,0,0
Superman,1978,151,55,7.1,17327,PG,1,0,0,0,0,0,0
Superstar,1999,81,14,4.5,2880,PG-13,0,0,1,0,0,0,0
Surviving Picasso,1996,125,16,6.1,1139,R,0,0,0,1,0,1,0
Suspect Zero,2004,99,27,5.7,1310,R,0,0,0,1,0,0,0
Sweepers,1999,93,12.5,3.9,276,R,1,0,0,0,0,0,0
Sweet Home Alabama,2002,108,38,5.8,9943,PG-13,0,0,1,1,0,1,0
Sweet November,2001,115,40,5.5,5458,PG-13,0,0,1,1,0,1,0
"Sweetest Thing, The",2002,90,43,4.7,8284,R,0,0,1,0,0,1,0
Swept Away,2002,89,10,3.8,2113,R,0,0,1,0,0,1,0
Swimfan,2002,85,8.5,4.5,3863,PG-13,0,0,0,1,0,0,0
Swimming with Sharks,1994,101,0.7,7.1,4837,R,0,0,1,1,0,0,0
Swingers,1996,96,0.2,7.6,15827,R,0,0,1,1,0,0,0
Swiri,1999,125,5,6.6,1704,R,1,0,0,0,0,1,0
Switchback,1997,118,38,6.1,2195,R,1,0,0,0,0,0,0
Swordfish,2001,99,80,6.2,20455,R,1,0,0,0,0,0,0
THX 1138,1971,88,0.777,6.5,4274,R,0,0,0,1,0,0,0
Tadpole,2002,78,0.15,6.3,1769,PG-13,0,0,1,1,0,1,0
Taegukgi hwinalrimyeo,2004,140,12.8,8.5,1792,R,1,0,0,1,0,0,0
"Tailor of Panama, The",2001,109,18,6.1,5997,R,0,0,1,1,0,0,0
Tale of the Mummy,1998,119,8,3.7,570,R,0,0,0,0,0,0,0
"Talented Mr. Ripley, The",1999,139,40,7,25974,R,0,0,0,1,0,0,0
Tales from the Hood,1995,98,6,5.1,548,R,1,0,0,0,0,0,0
Tank Girl,1995,104,25,4.6,4400,R,1,0,1,0,0,0,0
Targets,1968,90,0.13,7.4,793,R,0,0,0,0,0,0,0
Tart,2001,94,3.3,4.6,714,R,0,0,0,1,0,0,0
Tarzan and the Lost City,1998,83,20,3.6,510,PG,1,0,0,0,0,0,0
"Taxman, The",1999,104,1,5.7,169,R,1,0,1,0,0,0,0
Tea with Mussolini,1999,117,12,6.7,2711,PG,0,0,1,1,0,0,0
Teacher's Pet,2004,74,10,5.6,218,PG,0,1,1,0,0,0,0
Teaching Mrs. Tingle,1999,96,13,5,5244,PG-13,0,0,1,0,0,0,0
Team America: World Police,2004,98,30,7.3,13104,R,1,0,1,0,0,0,0
Tears of the Sun,2003,121,70,6.2,8690,R,1,0,0,1,0,0,0
Ted Bundy,2002,99,1.2,5.2,852,R,0,0,0,1,0,0,0
"Terminal, The",2004,128,60,7.1,15809,PG-13,0,0,1,1,0,1,0
Terminator 2: Judgment Day,1991,154,100,8.2,77614,R,1,0,0,1,0,0,0
Terminator 3: Rise of the Machines,2003,109,175,6.9,32111,R,1,0,0,0,0,0,0
Terror Tract,2000,96,11,5.6,281,R,0,0,1,0,0,0,0
"Texas Chainsaw Massacre, The",2003,98,9.2,5.9,9587,R,1,0,0,0,0,0,0
Texas Rangers,2001,86,38,5.1,945,PG-13,0,0,0,1,0,0,0
Theodore Rex,1995,92,33,2.2,567,PG,0,0,1,0,0,0,0
There Goes My Baby,1994,110,10.5,6.1,253,R,0,0,1,1,0,0,0
There's Something About Mary,1998,134,23,7.2,46343,R,0,0,1,0,0,1,0
They,2002,89,17,4.4,2660,PG-13,0,0,0,0,0,0,0
"Thin Line Between Love and Hate, A",1996,108,8,4.4,458,R,0,0,1,0,0,1,0
"Thin Red Line, The",1998,170,52,7.2,25637,R,1,0,0,1,0,0,0
Things to Do in Denver When You're Dead,1995,115,8,6.6,5703,R,0,0,0,1,0,1,0
Thir13en Ghosts,2001,87,20,5.1,8292,R,0,0,1,0,0,0,0
Thirteen,2003,100,1.5,7.1,8652,R,0,0,0,1,0,0,0
Thirteen Conversations About One Thing,2001,104,3,7.2,2883,R,0,0,0,1,0,0,0
Thirteen Days,2000,145,80,7.4,10926,PG-13,0,0,0,1,0,0,0
"Thirteenth Floor, The",1999,100,16,6.4,7712,R,0,0,0,0,0,0,0
"Thomas Crown Affair, The",1999,113,48,6.7,17220,R,0,0,1,0,0,1,0
Three Kings,1999,114,48,7.3,31503,R,1,0,1,1,0,0,0
Three to Tango,1999,98,20,6,5719,PG-13,0,0,1,0,0,1,0
Thunderbirds,2004,95,57,4.4,1419,PG,1,0,1,0,0,0,0
Time Changer,2002,95,0.825,4.5,304,PG,0,0,0,1,0,0,0
"Time Machine, The",2002,96,80,5.5,12424,PG-13,1,0,0,0,0,0,0
"Time to Kill, A",1996,149,40,6.9,15577,R,0,0,0,1,0,0,0
Timecode,2000,97,4,6.2,2320,R,0,0,1,1,0,0,0
Timeline,2003,116,80,5.2,5803,PG-13,0,0,0,0,0,0,0
Tin Cup,1996,135,45,6.2,7521,R,0,0,1,1,0,1,0
Titan A.E.,2000,94,75,6.4,9373,PG,1,1,0,0,0,0,0
Titanic,1997,194,200,6.9,90195,PG-13,0,0,0,1,0,1,0
Tomcats,2001,95,11,4.7,3717,R,0,0,1,0,0,0,0
Tomorrow Never Dies,1997,119,110,6.4,19397,PG-13,1,0,0,0,0,0,0
Torque,2004,81,40,3.2,4050,PG-13,1,0,0,0,0,0,0
"Touch, The",2002,103,20,4.5,417,PG-13,1,0,0,0,0,1,0
Town & Country,2001,104,90,4.5,1434,R,0,0,1,0,0,0,0
Traffic,2000,147,48,7.8,41268,R,0,0,0,1,0,0,0
Training Day,2001,120,45,7.3,22776,R,0,0,0,1,0,0,0
Trainspotting,1996,94,3.5,8,51887,R,0,0,0,1,0,0,0
Trance,1998,94,4,3.9,392,R,0,0,0,0,0,0,0
Trapped,2002,106,30,6,3718,R,0,0,0,0,0,0,0
Treasure Planet,2002,95,140,6.6,3724,PG,0,1,0,1,0,0,0
Trees Lounge,1996,95,1.3,7.1,3155,R,0,0,1,1,0,0,0
Trekkies,1997,86,0.375,6.9,1526,PG,0,0,0,0,1,0,0
"Trigger Effect, The",1996,94,8,5.4,1591,R,1,0,0,1,0,0,0
Triggermen,2002,96,12,5.8,317,R,0,0,1,0,0,0,0
"Triplettes de Belleville, Les",2003,78,8,7.7,6618,PG-13,0,1,1,0,0,0,0
"Triumph of Love, The",2001,112,5,5.7,423,PG-13,0,0,1,0,0,1,0
Trois,2000,93,0.2,3.1,176,R,0,0,0,0,0,0,0
Trois 3: The Escort,2004,95,1,4.8,38,R,0,0,0,1,0,0,0
Tromeo and Juliet,1996,108,0.35,5.8,1030,R,0,0,1,1,0,0,0
Troy,2004,162,185,7.1,33979,R,1,0,0,1,0,1,0
"Truman Show, The",1998,103,60,7.7,62434,PG,0,0,1,1,0,0,0
Tuck Everlasting,2002,96,15,6.5,2055,PG,0,0,0,1,0,1,0
Tumbleweeds,1999,102,0.312,6.9,1146,PG-13,0,0,1,1,0,0,0
"Tuxedo, The",2002,98,60,5.1,6070,PG-13,1,0,1,0,0,0,0
Twelve Monkeys,1995,129,29,7.9,62301,R,0,0,0,1,0,0,0
Twin Falls Idaho,1999,111,0.5,7.1,1547,R,0,0,0,1,0,0,0
Twin Peaks: Fire Walk with Me,1992,135,10,6.5,6927,R,0,0,0,1,0,0,0
Twist,2003,97,0.35,6,197,R,0,0,0,1,0,0,0
Twister,1996,113,92,5.9,28315,PG-13,1,0,0,1,0,0,0
Two Can Play That Game,2001,93,6,5.8,843,R,0,0,1,0,0,1,0
Two Girls and a Guy,1997,84,1,5.6,2014,NC-17,0,0,1,1,0,0,0
Two Weeks Notice,2002,101,60,5.8,15010,PG-13,0,0,1,0,0,1,0
U Turn,1997,125,19,6.5,10306,R,0,0,0,1,0,0,0
U-571,2000,116,62,6.5,15792,PG-13,1,0,0,1,0,0,0
U.S. Marshals,1998,131,60,6.1,10315,PG-13,1,0,0,1,0,0,0
Ultimo tango a Parigi,1972,250,1.25,6.9,4007,NC-17,0,0,0,1,0,1,0
Unbreakable,2000,106,75,7.1,35842,PG-13,0,0,0,1,0,0,0
Uncle Sam,1997,89,2,3.3,488,R,0,0,0,0,0,0,0
Under Siege 2: Dark Territory,1995,99,60,4.9,5551,R,1,0,0,1,0,0,0
Under Suspicion,2000,111,25,6.4,3718,R,0,0,0,1,0,0,0
Under the Tuscan Sun,2003,113,18,6.7,4183,PG-13,0,0,1,1,0,1,0
Undercover Brother,2002,85,25,6,5138,PG-13,1,0,1,0,0,0,0
Undisputed,2002,96,20,5.6,1769,R,1,0,0,1,0,0,0
Unfaithful,2002,125,50,6.6,8713,R,0,0,0,1,0,0,0
Unforgettable,1996,117,18,5.7,940,R,0,0,0,0,0,0,0
Unmade Beds,1997,95,1,6.7,148,R,0,0,0,0,1,0,0
"Unsaid, The",2001,108,22,6.5,1084,R,0,0,0,0,0,0,0
Unstoppable,2004,96,15,4.8,579,R,1,0,1,1,0,0,0
"Untold, The",2002,92,3,3.8,400,R,1,0,0,0,0,0,0
Up Close & Personal,1996,124,60,5.7,3201,PG-13,0,0,0,1,0,1,0
"Upside of Anger, The",2005,118,13.2,7.2,1160,R,0,0,1,1,0,1,0
Urban Ghost Story,1998,82,0.3,5.3,167,R,0,0,0,1,0,0,0
Urban Legend,1998,99,14,5.1,8245,R,0,0,0,0,0,0,0
Urban Legends: Final Cut,2000,97,15,3.8,3280,R,0,0,0,0,0,0,0
Urbania,2000,106,0.225,6.9,1089,R,0,0,0,1,0,0,0
"Usual Suspects, The",1995,106,6,8.7,103854,R,0,0,0,0,0,0,0
Utomlyonnye solntsem,1994,132,2.8,7.6,2173,R,0,0,0,1,0,0,0
Valentine,2001,96,10,4.2,4779,R,0,0,0,0,0,0,0
Vampire in Brooklyn,1995,100,14,4.4,2716,R,0,0,1,0,0,1,0
Vampires,1998,106,20,5.6,7908,R,1,0,0,0,0,0,0
Van Helsing,2004,132,160,5.4,19787,PG-13,1,0,0,0,0,0,0
Van Wilder,2002,94,6,5.8,7799,R,0,0,1,0,0,0,0
Vanilla Sky,2001,136,68,6.9,31250,R,0,0,0,1,0,1,0
Vanity Fair,2004,141,23,6.1,2151,PG-13,0,0,0,1,0,1,0
Varsity Blues,1999,100,16,6,7974,R,0,0,0,1,0,0,0
Vatel,2000,125,36,6.4,1322,PG-13,0,0,0,1,0,1,0
"Vault, The",2005,87,0.1,2.4,64,PG-13,1,0,0,0,0,0,0
"Velocity of Gary, The",1998,100,4,4.7,570,R,0,0,1,0,0,1,0
Veronica Guerin,2003,92,17,6.8,2688,R,0,0,0,1,0,0,0
Vertical Limit,2000,124,75,5.6,10273,PG-13,1,0,0,0,0,0,0
Very Bad Things,1998,100,10,5.8,10001,R,0,0,1,0,0,0,0
"Very Brady Sequel, A",1996,90,15,5.3,2183,PG-13,0,0,1,0,0,0,0
Village of the Damned,1995,99,7,5.1,2585,R,0,0,0,0,0,0,0
"Village, The",2004,108,60,6.6,25729,PG-13,0,0,0,1,0,0,0
"Violon rouge, Le",1998,140,10,7.8,6995,R,0,0,0,1,0,1,0
"Virgin Suicides, The",1999,90,6,7.2,17524,R,0,0,0,1,0,0,0
Virtuosity,1995,106,30,5.3,4183,R,1,0,0,0,0,0,0
Volcano,1997,104,90,5.2,8627,PG-13,1,0,0,1,0,0,0
Vor,1997,110,2,7.2,841,R,0,0,0,1,0,0,0
Wag the Dog,1997,97,15,7,16434,R,0,0,1,0,0,0,0
Waiting for Guffman,1996,84,4,7.6,7337,R,0,0,1,0,0,0,0
Waiting to Exhale,1995,127,15,5.1,1611,R,0,0,1,1,0,0,0
Waking Ned,1998,92,3,7.3,7232,PG,0,0,1,0,0,0,0
"Walk in the Clouds, A",1995,102,20,6.2,4085,PG-13,0,0,0,1,0,1,0
"Walk on the Moon, A",1999,105,14,6.6,1815,R,0,0,0,1,0,1,0
"Walk to Remember, A",2002,101,11,6.8,7124,PG,0,0,0,1,0,1,0
Walking Across Egypt,1999,100,4.5,6.9,247,PG-13,0,0,0,1,0,0,0
Walking Tall,2004,87,56,5.9,4839,PG-13,1,0,0,1,0,0,0
Walking and Talking,1996,86,1,6.6,888,R,0,0,1,1,0,1,0
War and Peace,1956,208,6,6.6,795,PG,0,0,0,1,0,1,0
Warriors of Virtue,1997,101,35,3.6,389,PG,1,0,0,0,0,0,0
"Watcher, The",2000,97,33,5.2,5774,R,0,0,0,0,0,0,0
"Waterboy, The",1998,90,23,5.5,15539,PG-13,0,0,1,0,0,0,0
Waterworld,1995,176,175,5.4,19325,PG-13,1,0,0,1,0,0,0
"Way of the Gun, The",2000,120,9,6.5,7750,R,0,0,0,0,0,0,0
Way of the Vampire,2005,90,1,3,16,R,0,0,0,0,0,0,0
We Don't Live Here Anymore,2004,101,3,6.1,1387,R,0,0,0,1,0,0,0
We Were Soldiers,2002,143,75,7.1,14939,R,1,0,0,1,0,0,0
"Wedding Date, The",2005,90,15,5,953,PG-13,0,0,1,0,0,1,0
"Wedding Party, The",1969,92,0.043,5.2,94,R,0,0,1,0,0,0,0
"Wedding Planner, The",2001,103,35,4.9,7393,PG-13,0,0,1,0,0,1,0
"Weight of Water, The",2000,113,16,6,1742,R,0,0,0,0,0,0,0
Welcome to Collinwood,2002,86,12,6.1,2831,R,0,0,1,0,0,0,0
Welcome to Mooseport,2004,117,26,5.3,2356,PG-13,0,0,1,0,0,0,0
Welcome to Sarajevo,1997,103,9,6.8,1465,R,0,0,0,1,0,0,0
Welcome to the Dollhouse,1995,88,0.8,7.4,5851,R,0,0,1,1,0,0,0
Werewolf,1996,99,0.35,2,1032,R,0,0,0,0,0,0,0
What Dreams May Come,1998,113,85,6.3,11706,PG-13,0,0,0,1,0,1,0
What Lies Beneath,2000,130,90,6.6,20584,PG-13,0,0,0,1,0,0,0
What Planet Are You From?,2000,104,50,5.6,2574,R,0,0,1,0,0,0,0
What Women Want,2000,127,65,6.4,20138,PG-13,0,0,1,0,0,1,0
What a Girl Wants,2003,105,20,5.7,3533,PG,0,0,1,1,0,1,0
What's the Worst That Could Happen?,2001,97,45,5,2531,PG-13,0,0,1,0,0,0,0
Whatever It Takes,2000,94,15,5.2,1771,PG-13,0,0,1,1,0,1,0
When Zachary Beaver Came to Town,2003,85,3,7.9,35,PG,0,0,0,1,0,0,0
Where the Heart Is,2000,120,15,6.4,5042,PG-13,0,0,1,1,0,1,0
Where the Money Is,2000,89,18,6.2,1461,PG-13,0,0,1,1,0,0,0
Where's Marlowe?,1998,97,3.5,6.2,188,R,0,0,1,0,0,0,0
While You Were Sleeping,1995,103,17,6.5,13035,PG,0,0,1,0,0,1,0
Whipped,2000,82,3,4.4,1562,R,0,0,1,0,0,1,0
White Oleander,2002,109,16,6.9,4545,PG-13,0,0,0,1,0,0,0
White Squall,1996,129,38,6.4,3445,PG-13,0,0,0,1,0,0,0
"Whole Ten Yards, The",2004,98,40,4.8,4133,PG-13,0,0,1,0,0,0,0
"Whole Wide World, The",1996,111,1.3,7.4,956,PG,0,0,0,1,0,0,0
Wicked Spring,2002,102,0.5,5.6,158,PG-13,0,0,0,1,0,0,0
Wicker Park,2004,114,30,6.4,3143,PG-13,0,0,0,1,0,1,0
Wide Awake,1998,88,7,6,655,PG,0,0,1,1,0,0,0
"Wild Angels, The",1966,93,0.36,4.7,212,R,1,0,0,1,0,0,0
"Wild Ride, The",1960,88,0.03,3.8,56,PG-13,0,0,0,1,0,0,0
Wild Things,1998,115,20,6.6,17672,R,0,0,0,0,0,0,0
"Wild Thornberrys Movie, The",2002,85,35,4.7,4008,PG,0,1,1,0,0,0,0
Wild Wild West,1999,107,170,4,19078,PG-13,1,0,1,0,0,0,0
Wild in the Streets,1968,94,1,5.9,329,R,0,0,0,1,0,0,0
Wilde,1997,118,10,6.9,2545,R,0,0,0,1,0,0,0
Willard,2003,100,22,6.2,2913,PG-13,0,0,1,1,0,0,0
Wimbledon,2004,98,31,6.3,4297,PG-13,0,0,1,1,0,1,0
Win a Date with Tad Hamilton!,2004,95,24,5.8,2933,PG-13,0,0,1,0,0,1,0
Wind River,1998,97,5.5,5.4,97,PG-13,0,0,0,1,0,0,0
Windtalkers,2002,153,115,5.9,9081,R,1,0,0,1,0,0,0
Wing Commander,1999,96,30,3.7,4854,PG-13,1,0,0,0,0,0,0
Wisegirls,2002,96,11,5.7,792,R,0,0,0,1,0,0,0
Wishcraft,2002,97,5,5,314,R,0,0,0,0,0,0,0
Wishmaster,1997,90,5,5,2577,R,0,0,0,0,0,0,0
Witchboard III: The Possession,1995,93,2,3.4,114,R,0,0,0,0,0,0,0
Without Limits,1998,117,25,6.8,1249,PG-13,0,0,0,1,0,0,0
Without a Paddle,2004,95,19,5.4,3605,PG-13,0,0,1,0,0,0,0
Wo hu cang long,2000,120,15,8.2,52198,PG-13,1,0,0,0,0,1,0
Woman on Top,2000,92,8,5.3,2094,R,0,0,1,0,0,1,0
Wonder Boys,2000,111,35,7.6,15668,R,0,0,1,1,0,0,0
Woo,1998,84,13,3.5,407,R,0,0,1,0,0,1,0
"Wood, The",1999,102,6,6.2,1170,R,0,0,1,1,0,1,0
"Work and the Glory, The",2004,118,7.5,6.3,180,PG,0,0,0,1,0,1,0
"World Is Not Enough, The",1999,128,135,6.3,24205,PG-13,1,0,0,0,0,0,0
World Traveler,2001,103,2,5.4,350,R,0,0,0,1,0,0,0
"X Files, The",1998,121,66,6.7,18314,PG-13,1,0,0,0,0,0,0
X-Men,2000,104,75,7.3,45332,PG-13,1,0,0,0,0,0,0
X2,2003,133,110,7.9,38191,PG-13,1,0,0,0,0,0,0
"Yards, The",2000,115,20,6.3,3386,R,0,0,0,1,0,0,0
Ying xiong,2002,93,30,8.1,24128,PG-13,1,0,0,1,0,0,0
Yo puta,2004,76,6,4.3,151,R,0,0,0,1,0,0,0
You Can Count on Me,2000,111,1.2,7.8,7630,R,0,0,0,1,0,0,0
You Got Served,2004,95,8,1.9,6041,PG-13,0,0,0,1,0,0,0
You've Got Mail,1998,119,65,6.2,20053,PG,0,0,1,0,0,1,0
Your Friends & Neighbors,1998,100,5,6.4,2659,R,0,0,1,1,0,0,0
Zero Effect,1998,116,5,7,4820,R,0,0,1,0,0,0,0
Zoolander,2001,89,28,6.1,18277,PG-13,0,0,1,0,0,0,0
xXx,2002,132,85,5.5,18514,PG-13,1,0,0,0,0,0,0
xXx: State of the Union,2005,101,87,3.9,1584,PG-13,1,0,0,0,0,0,0
